bateria,bluetooth,clock,dual_sim,camara_frontal,4G,memoria_interna,peso,nucleos,pc,altura_pixeles,ancho_pixeles,RAM,rango_precio
842,0,2.2,0,1,0,7,188,2,2,20,756,2549,1
1021,1,0.5,1,0,1,53,136,3,6,905,1988,2631,2
563,1,0.5,1,2,1,41,145,5,6,1263,1716,2603,2
615,1,2.5,0,0,0,10,131,6,9,1216,1786,2769,2
1821,1,1.2,0,13,1,44,141,2,14,1208,1212,1411,1
1859,0,0.5,1,3,0,22,164,1,7,1004,1654,1067,1
1821,0,1.7,0,4,1,10,139,8,10,381,1018,3220,3
1954,0,0.5,1,0,0,24,187,4,0,512,1149,700,0
1445,1,0.5,0,0,0,53,174,7,14,386,836,1099,0
509,1,0.6,1,2,1,9,93,5,15,1137,1224,513,0
769,1,2.9,1,0,0,9,182,5,1,248,874,3946,3
1520,1,2.2,0,5,1,33,177,8,18,151,1005,3826,3
1815,0,2.8,0,2,0,33,159,4,17,607,748,1482,1
803,1,2.1,0,7,0,17,198,4,11,344,1440,2680,2
1866,0,0.5,0,13,1,52,185,1,17,356,563,373,0
775,0,1,0,3,0,46,159,2,16,862,1864,568,0
838,0,0.5,0,1,1,13,196,8,4,984,1850,3554,3
595,0,0.9,1,7,1,23,121,3,17,441,810,3752,3
1131,1,0.5,1,11,0,49,101,5,18,658,878,1835,1
682,1,0.5,0,4,0,19,121,4,11,902,1064,2337,1
772,0,1.1,1,12,0,39,81,7,14,1314,1854,2819,3
1709,1,2.1,0,1,0,13,156,2,2,974,1385,3283,3
1949,0,2.6,1,4,0,47,199,4,7,407,822,1433,1
1602,1,2.8,1,4,1,38,114,3,20,466,788,1037,0
503,0,1.2,1,5,1,8,111,3,13,201,1245,2583,1
961,1,1.4,1,0,1,57,114,8,3,291,1434,2782,2
519,1,1.6,1,7,1,51,132,4,19,550,645,3763,3
956,0,0.5,0,1,1,41,143,7,6,511,1075,3286,3
1453,0,1.6,1,12,1,52,96,2,18,187,1311,2373,2
851,0,0.5,0,3,0,21,200,5,7,1171,1263,478,0
1579,1,0.5,1,0,0,5,88,7,9,1358,1739,3532,3
1568,1,0.5,0,16,0,33,150,8,20,413,654,508,0
1319,1,0.9,0,3,1,41,107,1,18,85,1152,2227,1
1310,1,2.2,1,0,1,51,100,4,0,178,1919,3845,3
644,1,2.7,0,0,0,22,157,8,3,311,881,1262,0
725,0,1.3,1,16,0,60,160,8,17,1134,1249,1326,1
589,1,2.3,1,1,0,61,160,4,10,429,815,2113,1
1725,1,1.6,1,6,1,6,119,2,18,609,1307,3429,3
790,0,2,1,16,1,11,87,6,17,347,730,3169,2
560,0,0.5,1,15,0,50,159,2,20,1448,1613,2150,2
1347,0,2.9,0,5,0,44,132,1,14,434,967,2484,2
1646,1,2.3,0,8,1,41,185,2,10,1725,1932,3339,3
1253,1,0.5,1,5,1,5,152,2,19,685,714,1878,1
1656,0,1,0,5,1,34,166,3,7,880,1456,1629,1
1195,1,2.8,0,1,1,20,110,2,14,1580,1652,504,0
1514,0,2.9,0,0,0,27,118,3,1,186,1810,1152,1
1723,1,1.1,1,1,0,42,164,8,14,202,1791,3587,3
1054,1,1.8,1,3,1,40,196,7,10,27,774,2296,1
578,1,2.6,1,2,1,57,162,8,8,1025,1433,1270,0
596,0,2.1,1,9,0,64,111,8,15,885,1854,3238,3
1547,1,3,1,2,1,14,198,3,19,1042,1832,2059,2
1760,0,1.4,1,5,0,63,127,8,19,1382,1383,2053,2
1654,1,1.5,1,0,1,43,109,2,0,546,629,3112,3
1457,0,1.9,1,1,1,16,102,3,10,1013,1287,1440,1
1073,1,0.5,1,0,0,51,145,7,0,690,804,2908,2
1936,0,2.1,1,10,1,46,104,3,20,667,1036,2552,2
823,1,2.7,1,13,0,60,148,8,19,822,1449,905,0
987,0,1.3,1,0,1,61,107,3,9,581,820,3963,3
1757,0,0.5,0,8,0,49,180,6,14,265,713,2056,1
1063,0,1.4,1,2,1,48,128,5,4,127,683,2910,2
1484,0,3,0,3,0,12,134,3,5,916,969,1457,1
799,1,2.3,0,1,1,63,144,8,6,361,975,431,0
1156,1,1.2,1,0,1,50,159,2,0,322,547,470,0
1720,0,2,0,15,1,55,168,2,18,753,1353,2148,2
702,0,2.6,1,2,1,9,141,3,3,504,1570,2955,2
616,0,1.9,1,13,1,44,81,3,17,651,1618,3366,3
1358,1,0.5,0,11,1,36,155,4,14,1565,1858,3068,3
1866,0,1.4,0,0,0,30,182,3,0,108,1781,3834,3
1242,0,1.1,1,0,0,10,165,2,1,459,1225,1050,0
1166,0,1.5,1,0,1,43,80,4,1,205,603,3993,3
1448,1,0.5,1,6,1,45,138,7,11,570,1724,3378,3
1407,1,2.4,0,1,1,22,104,4,4,1172,1217,2192,2
605,0,1,0,8,1,9,142,3,16,160,1026,392,0
1038,0,1.2,0,3,0,43,141,1,5,4,638,3709,3
797,1,2.9,1,4,0,38,90,4,6,763,1413,590,0
819,0,0.6,1,8,1,42,188,6,20,339,1242,1814,1
1114,0,2.8,0,4,1,9,197,3,15,1040,1071,907,0
1234,1,1.6,1,1,0,33,172,1,3,166,778,1449,0
1199,1,2.5,1,15,1,16,116,4,20,1168,1552,3448,3
1103,0,1,1,6,0,29,111,6,8,990,1486,1837,1
1589,1,0.6,1,0,1,58,85,7,7,319,1206,3464,3
999,0,2.9,1,11,1,64,199,4,19,1397,1616,2593,2
1510,1,0.9,1,2,0,45,180,5,3,708,1752,3484,3
1008,0,0.8,0,11,0,61,114,3,15,1077,1122,2009,1
1127,1,2.9,1,5,1,57,163,1,13,928,1049,2048,1
1412,1,2.4,0,5,0,25,96,8,17,516,1894,837,1
1496,1,2,1,4,0,42,182,5,5,96,741,854,0
1083,1,2.9,1,1,1,64,178,3,11,1025,1118,3210,3
668,0,0.5,1,0,0,3,155,5,13,666,1203,2746,2
1309,0,1.1,1,0,0,33,100,4,14,557,1402,2334,2
1724,0,2,1,2,1,57,177,3,5,1605,1924,2822,3
1977,1,2,1,7,1,54,171,7,18,1226,1242,1971,2
885,0,2.3,1,0,1,15,103,7,0,769,802,1410,0
879,1,2.5,0,11,1,14,83,6,15,403,1105,349,0
1322,0,1.7,1,6,0,7,140,3,9,177,1990,1418,1
1137,1,1,0,18,0,7,196,3,19,942,1179,3616,3
1355,0,2.3,0,10,1,23,132,5,16,651,891,880,0
1665,1,0.5,0,3,1,60,194,6,18,1572,1684,1601,2
657,0,2.5,0,0,0,37,141,2,1,476,961,1412,0
593,0,0.5,0,6,0,31,156,7,7,1233,1317,1692,1
1883,1,0.5,0,3,1,10,146,6,13,836,1739,2600,3
1732,1,1.1,0,4,1,12,119,8,9,824,881,1308,1
543,0,0.5,0,0,0,57,192,5,4,391,984,2413,1
1939,1,2.8,1,0,1,55,199,4,10,320,520,1047,0
553,0,2.4,1,1,1,8,121,7,3,325,902,1204,0
832,0,0.7,1,2,1,39,103,4,3,125,1504,1799,1
1661,0,1.9,1,5,0,23,172,5,10,846,1634,2676,3
1657,1,2.4,0,3,0,42,198,5,16,1770,1796,2597,3
1135,1,2,1,0,0,46,83,1,4,293,1846,3029,3
1775,1,1.5,0,3,0,41,163,1,7,1633,1869,2343,3
783,0,1.8,1,0,1,43,106,3,4,1198,1471,2016,1
617,1,2.3,0,0,0,32,199,7,20,768,874,2213,1
867,0,1.4,1,0,1,4,135,6,1,70,1974,790,0
1310,1,1.1,1,13,0,7,194,5,14,117,513,3182,2
1804,0,0.5,0,9,1,22,153,7,19,1158,1244,3472,3
1900,1,2.3,0,1,1,18,89,7,9,1055,1661,2871,3
909,1,1.4,0,0,0,53,82,8,0,635,973,3187,2
1084,1,2.6,0,3,1,40,107,3,11,322,771,1945,1
1308,0,1.3,1,8,0,46,199,1,12,275,989,488,0
1778,0,0.5,0,0,0,15,102,3,0,1445,1954,1214,1
1701,1,1.6,1,3,0,10,194,8,7,550,1338,2598,2
772,1,2.4,1,1,1,10,80,4,2,1242,1712,3242,3
825,1,0.5,1,7,0,52,130,3,10,597,863,3534,3
1379,0,1.1,0,5,1,36,200,2,7,538,1376,3426,3
1166,0,2,0,3,1,25,198,5,4,59,1203,2488,2
1659,0,2.8,0,5,0,16,89,1,20,819,902,3255,3
826,1,2.4,1,0,1,58,88,4,1,179,786,2863,2
1564,0,2.3,0,4,1,25,189,6,17,1259,1965,1496,1
1957,0,0.9,1,11,0,31,181,3,16,396,1732,3801,3
1571,0,1.4,0,0,1,19,100,6,1,713,1398,666,0
1414,0,2,1,2,0,54,99,7,3,262,829,3799,3
1790,0,2.5,1,9,0,2,184,1,14,622,792,1366,1
645,0,0.5,0,1,0,41,197,7,10,327,580,2962,2
668,0,2.9,1,7,0,30,195,8,12,522,1056,2399,1
1652,1,1.1,1,1,0,36,89,4,5,313,1264,2338,2
1213,1,0.5,0,0,0,16,108,5,0,226,1248,2700,2
1272,1,2.5,1,0,0,22,133,6,8,605,669,2235,1
866,0,0.5,1,5,1,46,179,8,7,692,1686,3825,3
536,0,2.4,1,12,1,3,182,7,14,1386,1539,284,0
523,0,2.6,1,1,0,14,155,8,2,304,1042,1427,0
1753,0,0.5,1,0,1,31,134,1,18,1590,1926,1324,2
1218,0,1.8,1,1,1,14,147,3,4,229,616,398,0
1537,1,2.5,0,4,1,43,137,1,5,839,1131,3685,3
786,0,2.2,1,0,0,33,141,7,6,507,1697,2390,2
1678,0,2.1,0,3,1,64,134,3,11,436,536,278,0
1814,0,1.4,1,1,1,9,141,2,2,756,786,3556,3
1101,0,1.8,0,0,0,31,148,2,7,387,1269,2196,1
1461,0,2.4,1,3,1,40,141,7,4,1265,1298,3799,3
1216,0,3,0,4,0,47,199,3,7,1852,1967,2268,2
506,0,1.6,0,6,1,41,159,1,7,875,1025,2965,2
843,1,0.5,0,1,1,56,147,5,17,140,800,2341,1
742,0,2.2,1,4,0,56,190,7,14,577,1359,3557,3
1692,1,2.1,0,3,1,61,176,6,12,975,1996,1354,1
1485,0,1,0,2,1,32,84,2,9,510,1013,2147,2
1547,0,2.9,1,6,0,45,166,2,8,583,590,505,0
1692,0,2.3,1,4,1,46,139,1,6,674,1925,1394,1
637,0,2.3,0,3,1,60,97,4,4,1125,1989,374,0
1224,0,0.5,0,16,1,6,109,6,18,747,826,506,0
1356,0,2.8,0,0,0,29,198,6,0,1612,1983,3702,3
1840,0,0.5,1,12,0,34,142,1,16,311,1545,1078,1
1481,1,0.7,1,4,1,37,96,5,13,116,1533,2945,2
961,1,1.5,1,10,0,51,152,6,16,554,621,2981,2
1296,0,0.9,1,0,1,14,124,5,3,811,1272,490,0
1193,0,0.9,0,11,0,26,166,1,20,730,1729,536,0
1441,0,2.1,1,11,1,3,118,8,17,577,1071,2317,2
517,0,1.4,1,3,1,33,183,4,8,660,974,3704,3
748,1,1.7,0,0,1,27,150,8,4,450,1554,2126,1
1126,1,2.4,0,2,1,10,160,6,3,1223,1611,2050,2
1572,0,0.6,0,0,1,58,157,7,8,1109,1937,2462,3
1569,0,2.8,1,17,0,44,110,4,20,45,1942,1260,1
1270,1,0.6,1,2,1,32,101,7,6,299,845,3770,3
1854,0,3,0,2,1,8,101,5,5,506,627,1886,1
625,1,1.2,1,5,1,10,183,4,8,635,842,3323,2
1577,0,0.5,1,0,1,42,197,5,4,1045,1737,2060,2
534,0,0.5,1,0,1,16,189,5,1,393,1199,3926,3
946,0,1.7,1,8,1,25,143,6,15,650,1740,2177,2
685,0,0.5,0,2,0,29,93,7,10,433,648,728,0
1949,0,1.3,1,0,0,23,101,5,1,839,1136,2478,3
947,0,0.8,1,0,1,22,197,2,13,1176,1220,2842,2
801,1,2.2,1,2,0,63,165,7,4,650,879,1617,1
703,1,2.7,0,12,1,30,113,1,20,218,1065,1472,0
1165,1,2.4,0,11,0,41,178,6,12,564,831,764,0
1082,0,0.8,0,0,0,38,198,8,5,986,1191,2337,2
959,1,2.6,1,15,0,20,84,4,19,561,1631,3965,3
1502,1,1.2,0,0,0,54,138,5,12,65,588,3693,3
1380,1,2.1,1,1,1,4,92,3,13,420,500,797,0
1266,0,0.5,0,0,1,5,95,6,9,1365,1698,1687,2
1934,1,2.6,1,0,1,46,103,1,17,619,1299,2940,3
1905,1,0.5,0,3,1,6,151,1,5,849,898,1545,1
1831,0,1.4,1,2,0,43,150,5,5,611,1381,3834,3
596,0,1.4,0,8,0,46,165,1,18,953,984,2505,1
1562,1,1.3,1,1,1,7,190,5,15,642,1533,2243,2
1490,1,0.5,1,4,1,64,150,8,8,1417,1464,3600,3
1523,1,2.4,0,5,1,57,117,2,6,247,539,3971,3
640,0,0.6,0,0,0,20,163,4,15,710,1179,2844,2
1526,0,2.1,0,1,1,23,117,7,8,718,751,2227,2
1989,0,2.5,1,0,1,41,94,3,13,1100,1497,1665,2
1308,0,1.9,0,0,1,61,106,3,7,59,1215,3355,3
609,0,0.5,0,3,0,26,93,4,4,938,1948,1866,1
1905,0,0.6,1,9,1,36,119,3,20,825,1542,1287,1
1703,1,0.5,0,0,1,22,192,1,0,286,1235,1046,0
1445,1,2.4,1,7,1,20,173,7,15,1273,1345,1441,1
1087,0,1.3,0,0,1,16,166,3,9,295,589,690,0
671,0,0.9,1,10,0,30,105,7,17,852,1182,2504,2
1472,1,2.3,0,6,0,61,168,6,19,710,1052,2677,2
765,0,0.5,1,0,1,47,115,8,1,1277,1429,2243,2
1642,0,0.5,1,16,1,8,171,6,17,129,873,2984,2
1265,0,1.5,0,7,0,49,182,5,16,690,836,1362,1
664,1,1.1,1,1,1,51,110,7,4,701,1478,3629,3
1277,1,0.5,1,0,1,35,142,6,6,309,1460,3559,3
1395,0,1.8,1,0,0,23,111,3,1,213,705,2571,2
1539,1,2.6,0,0,0,41,159,8,0,1112,1666,2107,2
1049,1,2.2,0,9,0,63,135,5,17,199,1077,1022,0
1827,0,1.7,0,4,1,39,128,5,16,55,1020,2844,2
903,0,1,1,0,1,50,91,1,0,1230,1235,711,0
1987,1,0.5,0,3,1,53,181,3,7,1052,1516,3117,3
1154,0,1.2,1,0,1,49,181,8,2,541,1499,978,0
1336,0,0.9,0,5,1,17,194,5,9,55,583,1869,1
1886,0,0.5,0,0,1,24,112,3,1,809,1958,1179,1
1551,0,1.1,0,4,0,51,88,5,6,1738,1995,3844,3
850,1,1.6,1,6,1,29,133,5,19,404,642,593,0
660,0,0.5,0,5,1,40,111,2,10,262,1178,588,0
1225,1,2.1,1,8,0,13,116,4,12,759,1404,3836,3
1452,1,0.5,1,1,1,25,123,6,11,42,1040,2669,2
1686,1,2.8,1,3,0,38,166,4,4,397,1453,2958,3
1634,1,1.4,0,1,1,17,200,2,5,964,1677,3031,3
1708,1,2.4,1,18,1,49,109,1,19,233,517,3388,3
1151,1,2.9,1,0,0,31,128,8,1,1022,1560,2377,2
1578,0,1.9,1,2,1,37,138,4,19,411,1226,2458,2
1689,0,1.8,0,17,0,24,127,3,18,954,1200,2766,3
1488,0,0.5,0,1,0,39,112,5,6,1528,1647,3054,3
1313,1,1.8,1,4,0,9,105,1,6,416,1308,3791,3
1715,0,1,1,4,1,31,83,8,17,638,1615,625,0
1442,0,1,1,0,0,27,192,3,19,231,687,2227,1
528,0,1.7,0,12,1,6,142,2,15,574,637,3256,2
1523,1,1.8,0,6,1,11,129,1,8,148,1606,707,0
1133,0,1.4,0,3,0,42,199,5,12,730,1543,1457,1
1718,1,2.5,1,14,1,6,183,5,16,564,980,3755,3
1330,0,0.5,0,0,0,38,183,7,1,1290,1441,1733,1
1799,1,0.5,0,0,0,49,107,4,2,632,1383,720,0
633,1,2.2,0,0,1,49,139,8,1,529,1009,3560,2
724,0,2.7,1,0,0,44,187,7,0,1273,1754,2311,2
822,1,0.5,0,0,1,51,157,6,20,667,860,3846,3
1918,0,1.9,0,2,0,10,110,5,10,1170,1543,1717,2
1891,0,2.8,0,7,1,37,129,7,14,169,1108,3704,3
1373,1,1,1,2,0,50,127,7,12,105,673,3800,3
862,1,0.8,1,3,0,23,165,2,15,793,1758,278,0
1273,0,1,0,3,1,48,99,4,15,490,886,1767,1
957,1,2.5,0,4,0,7,107,5,10,1201,1485,1846,1
1617,1,1.3,1,3,1,30,105,2,4,246,1038,829,0
893,0,2.5,1,0,0,55,183,2,1,417,946,2986,2
1210,0,0.5,0,0,0,63,93,5,0,1177,1462,2394,2
708,1,2.7,1,0,1,63,195,8,7,78,654,2169,1
835,0,1.1,1,2,0,7,101,4,7,323,1604,1181,0
1450,1,2.7,1,9,0,19,131,1,17,707,1882,575,0
973,1,1.5,0,5,1,57,190,7,16,457,1816,2977,2
601,1,1.4,0,4,1,4,154,4,13,356,765,532,0
507,1,0.5,1,1,0,32,141,7,11,936,1398,1702,1
564,0,1.8,1,0,1,51,168,3,1,912,1980,1074,0
1559,1,1.6,1,6,1,6,162,6,17,179,1559,3352,3
754,0,0.5,1,7,1,59,178,7,10,1914,1928,1027,1
728,0,2.7,1,0,0,25,88,4,1,526,1529,2039,1
1431,1,0.5,0,0,1,56,191,1,1,156,952,461,0
767,0,1.5,0,4,0,28,175,4,10,344,1517,527,0
1722,0,2.6,0,8,0,18,177,2,16,865,1741,3271,3
1992,1,1.6,0,5,1,57,100,2,15,1552,1596,606,1
1876,0,0.5,0,10,1,40,86,6,14,546,1564,2513,3
1054,0,1.1,1,10,1,38,136,6,12,1097,1222,1675,1
1283,1,1.6,1,4,0,47,93,5,5,372,692,2698,2
1281,1,2.3,1,0,0,28,148,1,6,1285,1617,1129,1
1066,0,0.6,0,2,1,7,114,7,18,1242,1571,468,0
730,0,2.1,1,0,1,4,89,8,2,302,1247,1210,0
1053,1,0.8,1,7,1,45,103,1,12,594,1767,3086,3
1611,1,0.5,1,11,0,3,98,3,14,303,714,1595,1
793,0,1,1,5,1,30,133,2,15,1858,1935,2332,2
1220,0,2.9,0,3,0,62,125,4,8,403,1933,2589,2
1662,0,0.5,0,0,1,61,126,4,13,32,1509,3760,3
1281,1,2.8,1,3,1,8,144,4,19,590,954,1851,1
538,0,0.8,0,12,1,2,177,7,13,235,662,417,0
823,1,0.5,0,0,0,39,187,8,4,630,888,294,0
1733,1,2.8,0,3,1,36,119,6,20,357,527,3576,3
1429,0,1.5,1,0,1,40,100,3,14,246,820,3945,3
1839,1,1.2,0,9,1,54,200,7,11,475,1493,927,1
659,0,2.7,0,6,1,6,110,3,7,1054,1929,2044,1
1953,1,2.1,1,7,0,56,158,8,9,555,764,2334,2
1172,0,1.9,0,0,1,27,164,1,3,607,1092,1477,1
612,1,1.9,1,6,0,16,102,7,7,1360,1891,3161,3
1563,0,2.4,0,0,1,24,170,8,0,142,1699,3660,3
1191,0,1.3,1,16,1,26,84,1,20,681,683,1604,1
615,1,0.5,1,0,0,42,163,6,4,104,1664,2211,1
1893,1,2.1,1,8,0,63,134,2,11,637,763,3822,3
1563,0,1.7,1,10,0,16,151,7,13,410,572,3922,3
1995,1,1.9,0,6,0,9,139,6,18,1830,1963,1203,2
1517,0,0.5,0,6,1,48,143,5,14,802,1489,2822,3
832,0,1.6,1,1,1,34,108,5,5,311,1294,447,0
1162,0,2,0,0,1,56,114,7,1,56,997,1652,1
1595,1,2.6,0,7,0,12,121,8,19,344,655,3608,3
1329,1,1,0,1,0,52,181,6,2,1053,1458,1228,1
928,1,0.5,1,11,0,56,80,8,13,221,1243,666,0
1656,1,0.5,1,8,1,38,105,7,17,506,519,1499,1
1937,1,1.7,0,17,0,58,189,1,19,1728,1767,3321,3
977,1,1.1,1,2,0,57,181,6,7,63,566,1206,0
768,1,0.9,0,16,1,56,113,1,20,418,515,952,0
1464,1,0.5,1,11,0,12,117,2,14,854,1168,3927,3
1177,0,0.9,0,1,1,29,191,2,8,178,882,311,0
1348,0,2,0,18,0,52,98,3,20,1869,1942,955,1
1956,0,2.2,0,0,1,37,87,3,2,185,776,1109,1
1751,0,0.5,1,6,0,8,178,6,20,170,564,2969,2
1530,0,2,0,11,0,42,177,6,13,454,1975,725,0
1997,1,1.8,1,1,0,40,185,4,8,866,1212,1655,2
1414,1,1.5,1,5,0,44,180,2,6,44,1118,3490,3
1707,0,1.4,0,0,0,41,80,7,2,1331,1388,1774,2
894,0,0.5,1,1,1,50,199,3,14,1285,1462,3615,3
645,0,1.2,0,6,1,41,184,8,17,741,1130,714,0
1163,0,2.8,1,0,0,49,155,2,0,520,754,2768,2
1126,0,0.7,0,3,0,49,165,8,17,114,1726,3739,3
1648,0,0.7,0,6,1,64,170,4,9,1153,1876,610,1
1170,1,0.9,0,6,1,14,199,2,13,474,709,715,0
508,0,0.8,0,7,1,42,94,1,8,39,557,663,0
1097,0,2.1,1,6,0,64,161,3,8,419,1914,1725,1
728,0,1.7,1,0,1,5,101,2,20,584,775,834,0
1980,0,0.5,1,2,1,29,177,1,13,312,1910,3865,3
1504,0,2.3,1,1,0,64,182,1,2,19,1923,3059,3
1379,1,2.1,1,14,1,63,83,1,17,207,1370,651,0
1698,0,2.1,0,5,1,18,160,6,20,363,994,796,0
920,0,2.1,1,5,0,25,115,7,14,209,1078,785,0
1144,1,1.5,1,0,0,21,189,1,11,159,724,3252,2
1995,1,0.5,0,6,0,26,129,1,15,649,1104,1322,1
1430,0,0.5,1,1,0,27,183,1,16,1132,1182,2832,2
972,1,0.5,1,5,0,13,193,5,8,1392,1795,1615,1
662,0,0.5,0,5,0,20,138,1,10,1001,1224,2125,1
1867,0,2.3,0,0,1,9,191,6,3,712,1442,990,1
1730,0,2,1,0,1,20,143,4,10,418,1023,1595,1
1723,1,1,0,1,1,7,126,3,17,384,1361,1213,1
1882,1,1.3,1,8,0,47,140,2,13,119,652,2500,2
803,0,0.8,1,0,0,18,106,4,1,627,935,2801,2
580,1,1.2,1,0,0,47,91,3,1,1086,1345,3451,3
668,0,2.3,0,2,1,48,114,1,19,195,1292,1201,0
1391,0,1.4,0,2,1,36,182,1,6,14,1256,3139,2
1560,0,2.3,0,0,1,22,169,7,1,745,1364,1938,2
821,0,1.8,1,5,0,54,109,3,9,253,1786,3185,2
811,1,2.4,1,5,1,2,106,6,13,333,1429,2111,1
1989,1,2.9,1,8,0,17,193,8,15,629,682,2369,2
1034,1,2.7,1,6,0,37,120,7,20,707,1199,3625,3
618,0,2.1,0,2,0,6,86,1,4,1314,1688,1051,0
654,1,1.3,0,0,1,52,196,4,4,1715,1898,1036,1
576,1,2.8,0,2,1,10,184,5,7,513,1438,2938,2
667,1,0.6,0,6,1,3,185,6,13,13,1463,2855,2
869,1,1,0,7,1,57,118,1,15,1243,1584,2727,2
635,1,0.5,1,2,0,42,149,3,4,300,1059,2973,2
609,1,3,0,15,1,44,117,1,16,58,1253,2581,1
1557,0,2.8,1,16,0,2,123,5,20,1107,1442,2690,3
1604,1,1.7,0,2,0,33,191,8,5,134,939,916,0
1182,0,0.5,0,7,1,8,138,8,16,275,986,2563,2
848,1,2.1,1,10,1,19,148,7,18,176,1029,3359,2
1610,1,2.9,0,7,1,64,181,4,12,1236,1280,941,1
1828,1,2.1,1,0,0,17,199,1,1,336,898,2280,2
880,0,2,1,1,1,50,194,7,3,1116,1381,827,0
1394,1,0.9,1,10,1,62,175,5,13,1010,1565,473,0
1960,1,2.3,1,1,1,61,86,7,3,205,1299,3865,3
809,0,0.8,0,10,0,21,91,7,19,1453,1726,1274,1
899,0,0.5,1,13,1,57,172,2,18,788,1331,364,0
1976,1,0.7,1,4,0,32,171,2,7,1301,1922,3699,3
879,0,1.5,1,0,1,21,187,4,2,463,1038,2927,2
916,1,2.6,0,0,0,36,195,4,12,188,992,1470,0
763,0,1.7,1,8,1,2,92,8,14,1028,1186,1050,0
508,0,1.6,1,0,0,9,162,6,2,1419,1920,2616,2
825,0,2.9,1,0,0,34,99,8,17,1471,1866,2915,3
1864,0,1.4,0,8,1,46,178,1,12,168,981,2686,2
1725,0,0.5,1,8,1,52,185,6,12,1125,1195,1243,1
1108,1,2.9,0,10,0,52,183,2,12,130,1706,3264,3
1011,0,1.1,0,4,1,36,131,7,18,481,749,2261,1
1703,1,1.5,1,17,1,55,138,5,19,1411,1711,2993,3
1067,1,1.7,1,0,0,58,135,7,0,79,681,706,0
1334,1,2.4,0,5,1,42,115,5,14,1187,1974,2542,3
775,1,2.6,0,0,0,30,189,7,10,561,1510,2523,2
1899,1,0.6,0,0,0,26,151,2,0,96,814,336,0
930,1,1.3,1,1,1,14,97,6,10,77,1025,2457,1
1058,0,1.5,0,2,0,19,166,4,14,493,1247,418,0
1187,1,2.2,0,0,1,46,145,2,9,1173,1814,3917,3
1874,1,2.7,1,10,0,8,166,7,13,964,1233,1246,1
1482,0,0.5,0,2,0,48,142,7,10,634,642,2971,2
1809,1,1.7,0,3,1,59,174,3,4,639,721,2324,2
864,1,3,1,0,1,54,187,2,1,127,1670,3121,2
625,1,1.9,0,12,1,33,191,1,20,431,550,3801,2
1880,1,1.8,0,4,1,18,138,3,5,71,699,3333,3
1138,0,1.4,0,12,1,44,187,8,17,111,1138,3475,3
560,0,0.5,0,14,0,23,146,8,15,356,1903,2360,1
1117,0,0.5,0,1,0,12,144,7,8,798,817,2895,2
1712,0,1.4,0,1,0,63,137,7,12,747,1126,3652,3
1836,1,1.7,1,3,0,26,134,6,16,408,1139,3097,3
1036,1,2.4,0,0,0,39,119,7,3,373,926,2101,1
1860,1,2.3,0,15,0,23,162,4,16,1362,1506,3918,3
1375,1,1.1,0,3,1,9,145,7,19,475,726,3869,3
1945,0,1.6,1,0,1,57,195,4,1,743,1753,732,1
1896,0,0.5,1,8,1,7,141,2,13,447,794,3684,3
