bateria,bluetooth,clock,dual_sim,camara_frontal,4G,memoria_interna,peso,nucleos,pc,altura_pixeles,ancho_pixeles,RAM,rango_precio
1735,0,1.8,1,16,0,34,140,2,17,149,876,2392,2
1129,1,2.8,1,0,0,49,185,2,2,1070,1079,1857,1
708,0,1.9,0,0,0,26,116,7,1,206,620,1419,0
894,0,0.7,0,2,1,58,123,2,3,158,747,3305,2
530,0,2.4,0,1,0,32,88,6,20,48,1012,959,0
1481,1,2,1,0,0,35,105,3,0,249,522,2635,2
1068,0,2.7,1,0,1,45,194,5,1,935,1499,1754,1
1487,0,0.5,0,6,1,57,84,3,12,140,768,2563,2
1524,0,2.5,1,11,1,41,96,4,20,184,740,1936,1
1093,0,1.9,1,2,1,22,196,8,14,238,807,1869,1
1816,1,1.6,1,0,0,50,186,5,2,800,1089,3637,3
627,0,1.8,0,2,0,20,142,3,8,211,507,896,0
989,1,0.7,0,13,1,51,132,3,15,670,804,2349,1
1895,0,0.5,0,2,1,5,134,1,11,725,1335,774,1
805,1,1.7,1,0,1,58,168,3,10,81,1544,3397,2
713,1,1.6,0,7,1,2,181,8,9,1211,1378,485,0
864,0,2.5,0,10,1,24,148,4,15,1362,1378,3964,3
1177,0,0.9,0,1,0,11,181,4,7,945,1923,1887,1
582,0,0.5,0,8,0,32,107,3,11,1043,1702,2977,2
1898,0,1.8,1,3,1,56,185,7,4,444,739,2114,2
1158,0,0.7,1,1,1,29,123,2,20,311,1796,1542,1
1451,1,0.5,0,5,1,57,181,8,12,812,1456,3038,3
1820,1,1.4,0,5,0,51,163,7,10,202,1884,2481,2
984,0,0.5,1,3,1,9,140,3,20,531,707,841,0
580,1,2.1,1,0,0,24,135,4,5,404,898,3565,2
1263,1,2,0,0,0,5,146,6,3,954,1609,1958,2
1237,0,0.5,0,2,0,27,87,8,5,274,603,2454,2
514,1,1.6,0,7,1,37,172,1,9,956,1723,3392,3
1515,0,2.6,0,0,1,56,184,3,1,1438,1593,262,0
721,0,0.5,1,6,1,6,194,4,9,1446,1988,530,0
603,1,2.5,1,3,0,35,126,3,16,692,1057,3703,3
1426,1,2.5,0,2,1,55,109,1,7,777,1032,2562,2
1820,1,1.7,1,0,1,64,161,1,3,1157,1951,574,1
1215,0,1,0,4,0,16,130,4,8,454,1473,2632,2
697,0,2.7,1,5,1,20,173,2,6,478,1477,259,0
717,1,0.5,1,4,0,10,198,1,5,217,1106,688,0
1348,1,2,1,5,0,36,145,6,6,468,741,2554,2
1164,1,2.6,1,0,0,61,88,1,6,1107,1656,3859,3
578,1,0.5,0,9,1,62,170,5,13,626,1134,2977,2
1971,1,0.5,1,0,0,40,186,7,19,485,922,571,0
1794,1,0.5,1,5,1,55,86,7,7,43,627,402,0
1558,1,2.5,0,2,1,32,114,5,3,322,1385,878,0
1597,1,0.9,0,4,1,4,85,1,19,880,1145,2130,2
1240,0,1.6,0,0,0,39,146,2,9,1511,1756,3260,3
1994,1,0.8,1,2,1,7,88,8,4,667,711,454,0
1221,0,2.3,0,7,1,35,152,7,19,765,1899,2638,2
989,1,1.6,1,11,1,24,156,8,17,614,679,2819,2
1180,1,1.2,0,5,1,50,144,4,20,925,1252,1464,1
718,0,2.8,0,10,0,59,113,6,13,1185,1387,1824,1
1670,1,1.6,1,0,0,47,139,8,15,1706,1886,876,1
534,1,2.5,0,1,1,21,164,7,9,347,1477,2706,2
1566,1,0.5,1,0,0,20,126,2,0,1603,1930,659,1
1935,0,0.5,0,0,1,29,124,5,9,806,860,455,0
504,1,2.8,1,2,0,54,163,2,10,1207,1539,2378,2
913,0,1.7,1,1,1,41,103,1,14,431,1144,2278,1
1317,0,1.8,1,2,0,43,113,5,3,179,613,3436,3
917,1,0.5,0,1,1,31,88,6,2,423,909,3424,3
712,0,2.5,1,1,0,49,99,6,3,1131,1743,401,0
1083,0,1,0,6,0,52,126,2,20,925,1469,681,0
1039,0,0.6,0,5,1,6,136,6,8,62,544,3212,2
1747,0,0.5,0,4,0,13,185,6,12,800,873,3105,3
1449,1,0.5,1,0,0,52,105,6,0,211,947,2036,1
1872,1,0.5,1,14,0,49,139,7,18,81,1389,3153,3
1796,0,1.6,1,5,0,7,101,4,6,667,798,1642,1
1097,0,1.4,0,0,0,60,181,1,17,405,519,509,0
1562,0,0.5,1,1,1,20,172,8,10,678,1676,3465,3
1433,1,2.3,0,8,1,27,153,7,12,1619,1651,3900,3
740,0,1.8,0,1,0,12,123,1,11,935,1147,1105,0
676,0,2.2,0,1,1,39,84,1,5,864,1011,2064,1
503,1,1.8,1,1,1,13,131,1,4,1495,1688,3117,3
1020,0,1.5,0,13,1,7,96,3,18,870,1613,1142,1
896,0,1,1,3,1,4,111,1,4,1379,1469,1060,1
1824,1,0.8,0,4,1,19,143,2,5,1055,1738,2381,2
1512,0,0.6,1,1,1,54,134,3,2,220,1838,3366,3
1053,0,2.9,0,7,0,42,126,6,17,419,1261,1339,0
1944,1,1.8,1,0,1,31,87,4,10,1111,1362,2560,3
1174,0,0.7,1,1,1,25,91,2,8,1097,1461,285,0
627,1,1.6,1,3,1,12,131,7,17,447,819,2476,1
1602,0,2.7,0,4,1,46,118,1,5,273,1062,1862,1
1733,1,1.5,1,4,1,6,170,1,15,590,997,3488,3
586,0,1.4,1,10,1,8,142,8,14,116,598,3178,2
1528,0,2.4,0,2,0,37,156,8,3,306,564,733,0
875,0,0.7,0,2,0,23,110,7,7,300,1316,756,0
1602,0,0.6,0,12,0,58,170,1,13,1259,1746,3622,3
1426,0,1.6,0,4,1,12,174,5,16,1573,1694,1277,1
1370,0,1.4,0,5,1,6,158,6,8,1392,1783,3703,3
609,1,0.5,0,4,1,10,81,6,6,113,1524,1905,1
840,0,1.2,1,5,1,15,178,6,8,526,1728,2636,2
991,0,2,0,2,1,12,158,5,6,1209,1678,2014,2
1724,1,1.8,0,0,1,9,100,2,1,655,828,3056,3
584,1,1.8,0,0,1,19,168,3,0,1123,1622,465,0
860,1,1.3,1,1,1,49,141,6,13,692,979,3869,3
1541,1,2.8,1,10,1,28,165,5,15,796,1052,1108,1
615,1,0.5,1,7,0,58,130,5,8,1021,1958,1906,1
912,1,2.8,1,6,1,46,84,4,11,995,1310,851,0
1278,1,1.2,0,10,1,60,172,7,14,1244,1504,3142,3
1365,0,0.6,0,0,1,31,125,4,0,293,970,1300,0
1702,0,1,0,7,0,36,177,5,9,1240,1931,1430,2
589,1,0.5,0,1,1,59,146,8,4,759,1858,362,0
1347,0,1.5,1,10,0,56,95,1,19,398,1528,2456,2
1644,0,2.8,0,0,1,44,137,8,0,358,791,2360,2
956,0,1.9,1,1,0,42,133,7,11,403,1614,3700,3
1089,0,1.4,1,10,0,2,153,7,20,211,1409,2620,2
871,0,0.6,0,2,0,52,178,3,3,194,1437,437,0
664,0,1.5,0,5,1,6,164,2,19,1076,1472,3774,3
1874,1,0.6,0,1,0,19,192,2,9,1238,1418,1218,1
1928,0,2.6,0,5,0,5,162,5,16,229,1004,696,0
888,0,2.6,1,2,1,33,198,2,17,327,1683,3407,3
1077,1,1.7,1,1,0,58,86,7,13,135,1892,3902,3
1023,1,2.3,1,5,1,30,80,8,7,5,1744,2086,1
1426,1,0.8,0,2,1,42,84,3,10,715,1163,1356,1
831,0,1.7,1,7,1,26,177,5,11,511,621,1704,0
1496,1,1.3,1,0,1,6,85,3,9,549,1383,3571,3
1433,1,2.3,0,2,1,5,129,5,11,420,784,2132,1
1095,1,2.6,1,0,1,44,103,4,5,838,1066,3209,3
643,1,0.7,1,3,1,23,156,1,9,314,1400,2096,1
1142,1,1.1,0,0,1,6,198,4,0,739,1766,1273,1
730,1,0.5,1,3,1,27,112,5,10,62,846,3623,2
1901,1,0.5,0,5,1,41,131,2,17,3,1662,368,0
1510,0,0.6,1,1,0,32,135,3,8,963,1520,854,1
1924,0,2.6,0,0,1,59,136,6,0,1438,1923,3646,3
1825,0,1.1,1,13,1,17,157,4,18,1621,1773,3130,3
1275,1,0.5,1,3,1,5,152,1,9,19,501,3784,3
987,1,2.3,0,9,0,17,124,7,17,887,1274,3885,3
1538,1,2.3,0,6,1,13,121,7,7,567,986,1494,1
1965,1,0.5,0,4,1,29,149,5,13,584,676,2973,3
808,0,1.9,0,7,0,20,185,6,14,496,974,1471,0
712,0,0.5,0,6,0,27,86,2,11,1245,1309,2001,1
1507,1,0.9,1,0,1,42,123,5,0,682,888,1486,1
912,0,0.7,0,3,0,47,182,3,6,724,794,1321,0
769,1,1.2,0,2,0,17,95,8,4,1384,1454,1877,1
948,0,2.3,0,14,0,22,173,5,20,257,1654,3499,3
507,1,1.9,1,0,1,39,142,1,0,17,1084,2124,1
1384,1,2.8,1,15,0,60,82,3,18,983,1210,1221,1
1766,1,1.3,0,1,0,29,194,8,20,439,1306,2316,2
1407,0,1.8,1,5,1,16,170,4,6,925,1206,1068,1
614,0,2.9,1,3,1,24,94,4,7,409,603,1930,1
1972,0,2.9,0,9,0,14,196,7,18,293,952,1316,1
1039,0,0.5,1,8,0,47,130,8,9,384,1878,1742,1
511,1,3,1,5,1,34,125,8,13,149,1285,3265,2
1811,1,2.5,0,4,1,5,98,4,16,447,568,2700,2
1159,0,1.5,0,3,0,36,104,4,8,717,1206,2115,2
1848,0,1.3,1,7,0,12,178,2,19,195,533,3915,3
1988,1,0.5,0,0,1,16,94,8,1,153,696,3144,3
1469,0,0.5,0,3,1,58,150,7,8,1699,1850,1571,2
1423,0,0.6,0,12,0,44,131,5,13,501,640,2253,1
1974,0,0.5,1,9,0,10,145,6,12,530,1496,1433,1
835,0,0.8,1,2,1,42,128,5,18,396,1378,2583,2
1429,0,0.6,0,8,0,42,151,5,9,670,1552,1817,1
947,1,0.5,0,1,1,51,144,2,15,193,887,2915,2
1446,1,2.8,1,0,1,18,178,8,1,351,1769,3340,3
1332,0,1.3,1,5,1,7,168,7,19,846,855,2790,2
1498,1,1.2,1,0,1,14,191,4,1,111,1167,577,0
1576,1,0.9,1,0,1,14,173,2,4,1213,1386,3220,3
1398,0,1.6,1,8,1,26,150,1,12,755,1284,3488,3
1885,0,2.4,1,12,1,14,92,4,15,1406,1517,1277,1
798,1,0.5,1,7,0,2,148,2,15,497,627,3593,2
1436,0,2.5,1,0,1,42,124,8,1,1826,1836,2736,3
1998,1,1.2,0,8,0,31,196,8,19,50,1356,2311,2
1321,1,1.3,0,0,1,63,109,8,9,817,941,1464,1
1021,0,1.3,0,7,0,9,192,2,12,901,1793,1355,1
1339,1,2.3,1,0,0,40,123,2,1,212,1269,2382,2
1210,1,1.6,1,9,0,57,111,4,20,329,1039,1886,1
1949,1,0.5,1,2,1,31,145,5,9,837,1182,832,1
882,0,0.7,1,9,1,28,151,6,16,248,884,751,0
1549,1,1.5,1,0,1,27,113,5,7,632,1162,436,0
1991,0,2.2,1,1,1,42,82,1,13,366,613,722,0
796,0,0.5,0,2,0,12,114,1,8,174,518,1075,0
1012,0,0.5,1,4,0,39,161,4,6,882,1195,2802,2
1318,0,1.9,1,0,1,11,188,2,15,688,1591,1780,1
1708,0,0.8,0,8,1,14,197,4,16,263,1345,1247,1
598,1,0.8,1,8,1,62,117,8,9,118,764,3066,2
541,1,2.3,0,4,0,51,200,8,17,1012,1226,403,0
818,0,0.5,1,2,1,23,192,5,17,586,1552,2518,2
1414,0,0.5,0,0,1,15,168,2,0,294,1233,1069,0
601,1,1.7,1,3,1,6,169,4,11,818,1827,2651,2
561,1,2.8,1,2,1,40,99,7,6,426,865,2974,2
1616,1,2.3,1,3,0,52,100,5,8,151,1133,657,0
1263,1,1.4,1,1,1,32,103,2,2,409,644,3372,3
1604,1,1.9,1,0,1,63,93,5,2,641,1156,1464,1
539,0,2,1,1,0,24,86,4,2,958,967,1326,0
1071,0,2.6,0,0,0,49,199,4,5,1328,1970,3393,3
826,0,0.5,1,0,1,57,135,2,0,354,530,323,0
771,0,2.9,0,2,0,62,106,1,8,1709,1781,1628,1
1811,0,2.9,0,0,0,33,132,8,2,1099,1553,2610,3
1842,1,2.2,1,7,0,56,179,4,10,783,1227,3721,3
1420,0,2.8,1,1,0,50,100,8,8,194,1393,763,0
1763,0,0.5,1,12,0,10,184,3,19,238,1893,792,0
1163,1,1.9,0,6,0,2,133,5,20,919,1076,1568,1
1805,1,0.5,0,0,0,29,182,4,2,758,891,1276,1
610,1,1.6,1,9,0,52,90,4,19,1039,1273,3472,3
1533,1,1.1,1,18,1,17,160,4,20,1054,1393,2520,2
1924,0,0.5,0,3,1,63,111,2,10,122,686,3423,3
1801,0,0.5,1,6,0,52,120,6,10,100,1708,258,0
1726,1,1.9,0,1,1,42,106,5,3,1221,1804,1868,2
794,0,2.5,1,15,0,14,197,3,19,312,1376,2171,1
1686,1,0.5,1,4,0,28,182,5,8,599,1073,780,0
1444,1,2.1,1,0,0,6,103,1,1,1274,1340,712,0
1004,0,1.6,1,0,1,30,160,8,1,62,581,1012,0
1242,1,2.4,0,8,0,28,166,4,9,315,1796,318,0
539,0,1.5,0,6,1,26,137,6,8,1123,1709,3948,3
717,0,1.1,1,2,1,14,99,8,6,1878,1981,629,0
1540,0,0.7,1,0,1,29,157,7,1,318,831,1161,0
672,0,0.5,0,7,1,35,99,8,17,574,1267,1403,0
1325,1,0.5,0,0,1,13,133,4,8,1353,1915,3707,3
950,0,0.5,0,6,1,55,124,8,7,86,1681,1305,0
948,0,1.5,1,6,0,18,119,4,7,340,1728,2926,2
1328,1,0.5,0,5,1,27,144,3,18,602,1156,2674,2
1447,0,0.5,0,3,0,40,184,2,5,963,1062,471,0
1973,1,0.5,1,3,0,21,95,8,7,127,507,1724,1
1731,1,2.3,1,18,0,60,171,4,20,142,1039,1220,1
1617,0,1.5,0,1,1,63,111,2,10,274,1079,2754,2
1791,1,0.5,1,1,1,33,110,5,4,371,682,594,0
851,0,2.3,1,7,1,54,101,2,9,788,1007,1005,0
856,0,1.9,1,0,1,14,115,1,7,395,1027,2439,1
714,1,0.5,0,1,0,30,145,4,2,643,1527,2302,1
951,0,0.5,0,6,1,15,81,2,17,854,935,1083,0
1303,1,2.1,0,6,1,10,109,8,15,1335,1873,2219,2
1550,1,2.7,0,2,0,32,126,7,5,1541,1619,1571,2
1759,1,1.4,0,10,1,15,101,4,13,382,1163,2107,2
1448,0,0.5,1,18,0,2,100,5,19,846,1144,593,0
1987,1,1.9,0,0,0,50,119,8,18,960,1925,857,1
908,0,2.1,0,1,0,44,95,5,2,154,941,3518,3
820,0,0.5,1,2,0,58,160,4,4,468,694,1284,0
904,0,2.7,1,4,0,19,147,6,7,1094,1496,545,0
667,0,1.3,1,4,1,6,149,6,10,272,870,3566,2
1109,0,2.1,0,1,0,34,173,1,4,165,1103,2821,2
1333,0,1.4,0,3,1,59,183,7,5,394,1301,3442,3
1352,0,2.4,0,5,1,6,92,6,9,629,1299,1309,1
1600,0,2.5,1,1,0,19,88,6,9,831,1713,1179,1
1454,0,1.4,1,8,0,37,80,8,20,903,910,1713,1
1489,0,2.1,1,0,0,9,169,3,1,923,1759,1663,1
1823,0,2.8,1,11,0,10,81,8,19,362,1250,1812,2
1581,1,1,0,9,0,41,172,4,19,693,850,1384,1
1672,1,1.7,1,1,1,44,172,8,4,1250,1435,1348,1
1283,1,0.7,1,0,1,27,80,4,6,1135,1923,3957,3
630,0,2,0,9,1,14,180,8,13,66,1448,1212,0
659,0,2.2,0,0,1,24,151,8,2,924,1877,3925,3
1811,1,0.5,1,0,0,32,115,6,0,204,1132,348,0
688,1,2.5,0,9,0,40,109,5,20,376,1957,1382,1
514,1,2.9,1,5,0,18,141,2,8,1083,1492,980,0
1933,0,2.8,1,1,0,16,154,3,9,229,1473,838,0
915,0,2,0,8,1,31,91,3,20,875,1316,378,0
1006,0,2.2,1,4,1,22,135,4,8,35,991,909,0
1134,1,0.9,0,2,1,13,92,4,19,18,903,3632,3
599,1,2.9,0,0,1,64,186,8,1,103,646,3396,2
973,0,0.5,1,5,0,53,196,5,7,105,588,1861,1
1180,1,2.5,0,0,1,27,90,6,1,168,540,348,0
1237,1,2.5,0,7,0,13,98,4,12,18,1004,2528,2
659,0,0.5,1,7,1,5,169,8,10,659,730,2190,1
1142,1,1.4,1,6,0,6,190,8,8,534,855,663,0
1002,0,2.7,1,16,1,11,185,6,18,285,512,961,0
1392,0,2.5,0,0,1,44,113,4,2,482,1098,1280,1
602,0,0.9,0,9,0,50,141,8,18,1571,1717,2189,2
1249,1,0.5,0,3,1,55,140,3,8,605,1193,531,0
531,1,0.5,1,0,1,12,121,4,3,158,1657,2331,1
1450,0,2.1,0,1,0,31,114,5,4,1573,1639,794,1
1342,0,2.8,0,1,0,50,173,1,8,127,620,2644,2
832,1,0.5,0,5,1,22,198,1,8,343,1431,1666,1
867,1,1.5,0,0,1,57,159,4,0,289,724,2157,1
1404,0,2.1,0,16,0,44,151,1,20,1703,1880,1196,1
840,0,0.9,1,6,0,33,150,6,7,1482,1591,2072,2
1368,0,0.5,0,10,1,42,91,1,20,907,925,1590,1
1927,0,0.9,1,3,0,11,190,8,12,491,1506,2916,3
1714,0,0.5,1,7,0,31,120,2,10,287,627,3707,3
1201,1,0.5,0,1,1,10,198,6,5,1151,1723,726,0
1796,1,2.3,0,4,0,44,184,2,11,1024,1363,3577,3
1147,0,0.8,1,11,0,28,158,6,13,1085,1134,2627,2
776,1,1.7,0,0,1,20,146,4,9,991,1803,685,0
510,0,2.6,0,0,0,33,110,6,10,1052,1897,1693,1
1045,1,1.2,1,3,1,40,175,6,7,1078,1564,2137,2
1497,1,0.9,1,4,1,10,153,8,20,98,977,3696,3
1425,1,0.6,0,0,1,33,89,3,2,396,1648,3771,3
726,0,2.2,0,0,1,40,94,4,20,323,978,1342,0
1576,1,2,0,0,1,20,148,3,0,410,1551,1379,1
714,1,2.1,1,5,1,11,197,3,6,1750,1857,1164,1
1595,0,1.9,1,1,0,63,88,1,20,1475,1988,908,1
541,0,1,0,0,1,10,127,4,0,1836,1873,1019,1
1617,1,2.6,0,14,0,29,113,6,20,283,676,3685,3
1154,0,1.1,1,2,1,5,98,1,13,539,1240,1470,1
1638,0,1,0,6,0,2,189,1,11,440,563,2299,2
1150,1,2.7,0,0,0,39,151,8,1,397,800,999,0
1254,1,2.3,0,0,1,44,149,1,10,204,1021,3011,2
1806,1,2,1,2,1,54,117,1,11,347,727,3142,3
603,0,1.5,0,8,0,12,114,6,20,1003,1284,1543,1
1834,0,2.1,0,7,1,40,99,4,11,0,1987,3692,3
520,0,2.3,0,0,1,31,145,6,14,264,519,2753,1
565,0,0.6,1,1,0,50,158,2,8,543,703,2156,1
1689,1,0.5,0,11,0,9,150,5,15,467,675,2637,2
742,1,2.3,0,0,0,21,104,8,1,875,925,331,0
1143,0,1.2,1,1,1,22,125,3,6,1116,1724,1214,1
761,1,0.5,0,9,0,3,196,7,15,1325,1945,2248,2
959,1,1.3,1,0,0,36,196,5,14,1313,1331,3073,3
772,1,1.2,1,7,1,8,134,7,8,552,1802,422,0
1015,1,0.8,0,5,0,12,102,3,14,335,679,2293,1
1824,1,1.9,1,9,1,2,103,1,14,50,1105,3958,3
1130,1,0.5,1,1,1,29,130,1,14,593,1327,432,0
1183,1,0.5,1,3,1,48,120,8,12,268,1010,1152,0
574,1,2,1,0,1,26,118,6,2,382,1364,1303,0
1472,0,3,0,4,1,20,169,2,6,443,892,797,0
1868,1,0.5,0,2,1,40,179,8,17,576,884,298,0
1375,0,2.9,0,2,0,20,147,6,7,596,679,3847,3
881,0,1,0,1,0,64,160,3,6,115,636,2110,1
1742,1,0.5,1,5,1,43,176,3,7,356,1407,1921,2
1225,0,0.7,1,6,0,60,107,2,15,10,1567,2423,2
1970,1,0.5,1,0,1,15,132,2,0,1399,1684,1658,2
1186,1,0.5,1,2,0,21,160,8,4,68,584,2361,1
1762,0,0.7,0,7,0,60,157,4,10,643,790,1380,1
1731,1,1.4,1,4,1,4,163,6,18,809,1988,3892,3
852,0,1.8,1,5,1,8,160,5,9,683,1349,315,0
848,1,1.5,1,4,1,36,151,4,16,56,527,2289,1
1575,0,2.5,1,0,1,11,185,7,20,492,818,2182,2
1554,0,2.8,1,7,0,23,105,6,18,699,1492,2184,2
1972,1,1.6,0,0,0,48,92,8,2,290,804,2872,3
827,1,0.6,1,9,1,35,87,6,17,23,826,2367,1
1063,0,1.5,0,7,0,3,155,4,10,394,849,1919,1
1695,0,2.3,1,1,0,34,84,5,10,713,1742,3296,3
1343,0,2.4,1,5,1,14,81,8,10,1063,1205,462,0
834,0,0.5,0,2,1,27,123,1,16,1421,1463,1591,1
595,0,2.6,0,0,1,20,122,2,18,623,816,1593,0
1081,1,1.9,1,13,1,42,101,7,17,83,816,2456,1
911,0,1.4,1,3,0,14,199,4,4,1563,1692,2933,3
844,0,2.2,1,1,1,22,197,7,2,777,1995,3154,3
1335,1,3,0,3,0,60,180,2,4,83,559,3615,3
1883,0,1.6,0,9,0,24,87,1,16,203,915,3563,3
1128,1,0.5,1,6,0,33,147,8,7,938,1226,1440,1
826,1,2.4,1,14,1,57,117,2,17,1077,1183,1907,1
1650,0,2.3,0,0,1,38,89,1,1,773,881,324,0
1162,0,1,0,0,0,50,104,4,10,332,866,1404,1
1517,0,2.5,0,2,1,8,169,4,18,570,1645,2738,2
963,0,0.5,0,1,1,60,156,3,3,742,821,2722,2
1837,0,1,1,5,1,12,103,8,6,1420,1539,2294,3
1028,1,2.8,0,1,1,30,193,1,10,1801,1923,1424,1
1831,1,2.2,1,4,0,55,189,8,9,1693,1790,1133,1
571,1,2,1,5,1,58,101,6,11,31,1536,555,0
1770,1,2.3,0,0,0,9,183,6,5,1098,1373,3785,3
970,1,1.3,1,5,0,59,84,7,19,1765,1786,3675,3
642,1,0.5,0,0,1,38,86,5,10,887,1775,435,0
622,1,1.9,1,12,0,11,193,8,14,760,1964,3183,2
600,1,1.8,0,9,1,6,199,2,15,486,1032,3495,2
1412,0,0.6,0,9,0,57,86,3,10,2,660,1853,1
733,0,0.8,0,7,0,16,138,4,12,202,1787,2648,2
1070,1,3,0,9,0,19,160,7,16,90,1614,2647,2
875,1,0.7,1,1,0,30,146,8,8,469,853,702,0
1994,1,0.7,0,5,0,5,189,2,7,86,1546,1836,2
823,0,1,1,9,1,18,182,5,16,1180,1350,3894,3
1908,0,0.5,0,9,1,30,111,2,19,140,1046,2944,3
790,0,0.5,1,7,1,44,89,8,8,1100,1437,3424,3
1330,1,1.8,1,1,0,40,177,1,5,194,892,2678,2
1660,0,0.5,0,2,1,15,100,8,8,440,569,2424,2
1776,0,2.2,0,2,0,20,82,6,16,1563,1803,2671,3
1611,0,0.5,1,4,1,27,199,1,10,163,1011,3078,2
1410,1,0.5,1,0,1,15,92,3,1,192,1311,2304,2
1772,1,1.6,0,17,1,45,159,2,18,837,1405,1146,1
1280,1,1.3,0,0,1,39,108,7,1,356,588,2335,1
1712,1,0.9,1,2,0,23,155,7,19,155,663,1422,1
1562,1,0.7,0,0,0,55,140,8,1,1032,1776,2096,2
891,0,1.9,1,1,1,18,153,6,3,40,1435,1303,0
1957,0,1.2,1,18,1,36,151,2,19,1194,1727,1115,1
1110,0,0.6,0,1,0,42,192,5,2,1179,1262,456,0
875,1,1.4,1,1,1,43,104,8,3,902,969,3396,3
1211,1,1.2,0,0,0,28,130,2,3,58,963,2750,2
769,0,0.5,1,12,1,54,112,4,19,1385,1780,941,0
671,0,2.9,0,7,1,2,95,6,19,614,1617,2278,2
1872,0,0.5,0,5,1,26,172,4,10,672,1088,2273,2
1076,0,2.3,1,0,1,14,191,5,0,1088,1718,2355,2
1325,0,1.9,0,2,0,50,146,1,10,499,695,2328,2
911,1,2.2,1,1,1,28,182,2,2,157,763,2638,1
1273,1,0.7,0,1,0,23,178,6,14,485,1399,558,0
1062,0,0.5,0,3,1,39,124,4,4,571,817,1345,0
1317,0,1.5,0,6,0,12,154,2,9,431,542,425,0
940,0,2.9,0,0,0,16,115,4,1,499,1090,2192,1
729,1,2,0,0,0,14,135,6,2,563,1055,3397,2
1494,0,2.4,0,6,1,3,93,7,17,944,1003,1208,1
1546,1,1.6,1,2,1,27,124,2,6,1138,1491,267,0
1253,0,0.7,0,0,1,34,113,4,10,161,647,3518,3
895,0,0.5,1,6,0,16,164,8,14,126,1575,3122,2
793,1,1.9,1,0,1,43,124,8,2,15,1196,1050,0
1628,1,1.8,1,11,0,56,136,2,13,500,1713,3358,3
625,0,2.7,1,2,0,42,138,8,3,203,1771,2929,2
1110,0,1.5,0,2,1,12,153,8,5,961,1950,624,0
999,0,1.7,0,6,0,49,132,1,17,608,1970,1598,1
1856,0,0.5,1,0,1,24,155,5,1,277,1155,2052,2
1715,0,2.6,1,9,1,15,120,6,20,114,1849,1249,1
1897,1,1.9,0,2,1,54,154,2,7,630,738,412,0
1202,1,2.4,1,0,0,19,122,2,1,404,1742,595,0
1171,1,1.7,1,2,0,19,167,7,19,248,755,263,0
964,0,2,0,0,1,22,86,8,0,225,1234,2577,2
1973,1,2.4,1,6,0,46,193,4,10,699,851,639,0
1992,1,0.6,1,11,0,2,141,1,14,649,895,3206,3
546,1,2.6,1,5,0,26,159,5,15,416,1658,1550,1
1093,0,0.5,0,1,1,31,171,2,12,1310,1420,1646,1
1880,1,2,0,11,0,35,200,4,14,930,1983,1930,2
1765,0,1.1,0,3,0,11,87,2,7,835,1175,3695,3
1640,0,0.5,1,1,1,36,87,8,11,664,1806,3235,3
1830,0,0.5,0,0,0,7,191,6,12,460,1583,2334,2
826,0,0.6,0,3,0,62,187,4,19,778,1615,1998,1
1864,0,2.2,0,0,1,7,142,1,2,225,1545,2258,2
586,1,0.6,0,16,1,42,121,7,17,785,1118,1869,1
1206,0,3,1,10,1,30,127,3,13,1581,1713,1825,2
832,1,0.5,1,1,1,5,165,5,2,9,1944,3946,3
848,1,2.8,0,1,0,8,103,7,3,7,1294,436,0
