indice_tiempo,tipo_cambio_bna_vendedor
03/11/2014,8.49
04/11/2014,8.51
05/11/2014,8.51
06/11/2014,8.51
07/11/2014,8.51
08/11/2014,8.51
09/11/2014,8.51
10/11/2014,8.51
11/11/2014,8.51
12/11/2014,8.51
13/11/2014,8.51
14/11/2014,8.51
15/11/2014,8.51
16/11/2014,8.51
17/11/2014,8.51
18/11/2014,8.51
19/11/2014,8.51
20/11/2014,8.52
21/11/2014,8.52
22/11/2014,8.52
23/11/2014,8.52
24/11/2014,8.52
25/11/2014,8.52
26/11/2014,8.52
27/11/2014,8.52
28/11/2014,8.53
29/11/2014,8.53
30/11/2014,8.53
01/12/2014,8.53
02/12/2014,8.53
03/12/2014,8.55
04/12/2014,8.55
05/12/2014,8.55
06/12/2014,8.55
07/12/2014,8.55
08/12/2014,8.56
09/12/2014,8.56
10/12/2014,8.56
11/12/2014,8.56
12/12/2014,8.56
13/12/2014,8.56
14/12/2014,8.56
15/12/2014,8.56
16/12/2014,8.56
17/12/2014,8.56
18/12/2014,8.56
19/12/2014,8.56
20/12/2014,8.56
21/12/2014,8.56
22/12/2014,8.56
23/12/2014,8.56
24/12/2014,8.56
25/12/2014,8.56
26/12/2014,8.56
27/12/2014,8.56
28/12/2014,8.56
29/12/2014,8.56
30/12/2014,8.56
31/12/2014,8.56
01/01/2015,8.56
02/01/2015,8.56
03/01/2015,8.56
04/01/2015,8.56
05/01/2015,8.56
06/01/2015,8.56
07/01/2015,8.57
08/01/2015,8.59
09/01/2015,8.6
10/01/2015,8.6
11/01/2015,8.6
12/01/2015,8.6
13/01/2015,8.6
14/01/2015,8.6
15/01/2015,8.6
16/01/2015,8.6
17/01/2015,8.6
18/01/2015,8.6
19/01/2015,8.6
20/01/2015,8.61
21/01/2015,8.61
22/01/2015,8.62
23/01/2015,8.63
24/01/2015,8.63
25/01/2015,8.63
26/01/2015,8.63
27/01/2015,8.63
28/01/2015,8.64
29/01/2015,8.64
30/01/2015,8.65
31/01/2015,8.65
01/02/2015,8.65
02/02/2015,8.65
03/02/2015,8.66
04/02/2015,8.66
05/02/2015,8.66
06/02/2015,8.66
07/02/2015,8.66
08/02/2015,8.66
09/02/2015,8.66
10/02/2015,8.66
11/02/2015,8.675
12/02/2015,8.685
13/02/2015,8.685
14/02/2015,8.685
15/02/2015,8.685
16/02/2015,8.685
17/02/2015,8.685
18/02/2015,8.685
19/02/2015,8.695
20/02/2015,8.7
21/02/2015,8.7
22/02/2015,8.7
23/02/2015,8.705
24/02/2015,8.715
25/02/2015,8.715
26/02/2015,8.725
27/02/2015,8.725
28/02/2015,8.725
01/03/2015,8.725
02/03/2015,8.73
03/03/2015,8.735
04/03/2015,8.745
05/03/2015,8.75
06/03/2015,8.755
07/03/2015,8.755
08/03/2015,8.755
09/03/2015,8.755
10/03/2015,8.77
11/03/2015,8.775
12/03/2015,8.775
13/03/2015,8.785
14/03/2015,8.785
15/03/2015,8.785
16/03/2015,8.785
17/03/2015,8.785
18/03/2015,8.785
19/03/2015,8.795
20/03/2015,8.795
21/03/2015,8.795
22/03/2015,8.795
23/03/2015,8.8
24/03/2015,8.8
25/03/2015,8.8
26/03/2015,8.81
27/03/2015,8.81
28/03/2015,8.81
29/03/2015,8.81
30/03/2015,8.815
31/03/2015,8.82
01/04/2015,8.82
02/04/2015,8.83
03/04/2015,8.83
04/04/2015,8.83
05/04/2015,8.83
06/04/2015,8.835
07/04/2015,8.835
08/04/2015,8.84
09/04/2015,8.84
10/04/2015,8.845
11/04/2015,8.845
12/04/2015,8.845
13/04/2015,8.855
14/04/2015,8.86
15/04/2015,8.86
16/04/2015,8.87
17/04/2015,8.87
18/04/2015,8.87
19/04/2015,8.87
20/04/2015,8.87
21/04/2015,8.875
22/04/2015,8.875
23/04/2015,8.885
24/04/2015,8.885
25/04/2015,8.885
26/04/2015,8.885
27/04/2015,8.895
28/04/2015,8.895
29/04/2015,8.895
30/04/2015,8.905
01/05/2015,8.91
02/05/2015,8.91
03/05/2015,8.91
04/05/2015,8.91
05/05/2015,8.915
06/05/2015,8.92
07/05/2015,8.925
08/05/2015,8.925
09/05/2015,8.925
10/05/2015,8.925
11/05/2015,8.93
12/05/2015,8.935
13/05/2015,8.94
14/05/2015,8.945
15/05/2015,8.945
16/05/2015,8.945
17/05/2015,8.945
18/05/2015,8.945
19/05/2015,8.955
20/05/2015,8.96
21/05/2015,8.965
22/05/2015,8.97
23/05/2015,8.97
24/05/2015,8.97
25/05/2015,8.975
26/05/2015,8.975
27/05/2015,8.98
28/05/2015,8.985
29/05/2015,8.99
30/05/2015,8.99
31/05/2015,8.99
01/06/2015,8.995
02/06/2015,8.995
03/06/2015,9.005
04/06/2015,9.005
05/06/2015,9.015
06/06/2015,9.015
07/06/2015,9.015
08/06/2015,9.015
09/06/2015,9.025
10/06/2015,9.025
11/06/2015,9.03
12/06/2015,9.035
13/06/2015,9.035
14/06/2015,9.035
15/06/2015,9.04
16/06/2015,9.045
17/06/2015,9.05
18/06/2015,9.05
19/06/2015,9.055
20/06/2015,9.055
21/06/2015,9.055
22/06/2015,9.055
23/06/2015,9.065
24/06/2015,9.065
25/06/2015,9.075
26/06/2015,9.075
27/06/2015,9.075
28/06/2015,9.075
29/06/2015,9.08
30/06/2015,9.085
01/07/2015,9.09
02/07/2015,9.095
03/07/2015,9.1
04/07/2015,9.1
05/07/2015,9.1
06/07/2015,9.11
07/07/2015,9.11
08/07/2015,9.115
09/07/2015,9.12
10/07/2015,9.12
11/07/2015,9.12
12/07/2015,9.12
13/07/2015,9.13
14/07/2015,9.13
15/07/2015,9.14
16/07/2015,9.145
17/07/2015,9.145
18/07/2015,9.145
19/07/2015,9.145
20/07/2015,9.15
21/07/2015,9.15
22/07/2015,9.15
23/07/2015,9.17
24/07/2015,9.175
25/07/2015,9.175
26/07/2015,9.175
27/07/2015,9.175
28/07/2015,9.175
29/07/2015,9.185
30/07/2015,9.185
31/07/2015,9.195
01/08/2015,9.195
02/08/2015,9.195
03/08/2015,9.195
04/08/2015,9.2
05/08/2015,9.21
06/08/2015,9.21
07/08/2015,9.215
08/08/2015,9.215
09/08/2015,9.215
10/08/2015,9.22
11/08/2015,9.225
12/08/2015,9.23
13/08/2015,9.235
14/08/2015,9.245
15/08/2015,9.245
16/08/2015,9.245
17/08/2015,9.245
18/08/2015,9.25
19/08/2015,9.255
20/08/2015,9.26
21/08/2015,9.265
22/08/2015,9.265
23/08/2015,9.265
24/08/2015,9.27
25/08/2015,9.275
26/08/2015,9.28
27/08/2015,9.29
28/08/2015,9.295
29/08/2015,9.295
30/08/2015,9.295
31/08/2015,9.3
01/09/2015,9.305
02/09/2015,9.305
03/09/2015,9.32
04/09/2015,9.33
05/09/2015,9.33
06/09/2015,9.33
07/09/2015,9.335
08/09/2015,9.35
09/09/2015,9.35
10/09/2015,9.355
11/09/2015,9.36
12/09/2015,9.36
13/09/2015,9.36
14/09/2015,9.365
15/09/2015,9.37
16/09/2015,9.375
17/09/2015,9.38
18/09/2015,9.385
19/09/2015,9.385
20/09/2015,9.385
21/09/2015,9.39
22/09/2015,9.395
23/09/2015,9.4
24/09/2015,9.41
25/09/2015,9.415
26/09/2015,9.415
27/09/2015,9.415
28/09/2015,9.42
29/09/2015,9.42
30/09/2015,9.425
01/10/2015,9.43
02/10/2015,9.44
03/10/2015,9.44
04/10/2015,9.44
05/10/2015,9.45
06/10/2015,9.455
07/10/2015,9.46
08/10/2015,9.465
09/10/2015,9.47
10/10/2015,9.47
11/10/2015,9.47
12/10/2015,9.47
13/10/2015,9.47
14/10/2015,9.485
15/10/2015,9.49
16/10/2015,9.495
17/10/2015,9.495
18/10/2015,9.495
19/10/2015,9.5
20/10/2015,9.51
21/10/2015,9.515
22/10/2015,9.52
23/10/2015,9.525
24/10/2015,9.525
25/10/2015,9.525
26/10/2015,9.53
27/10/2015,9.54
28/10/2015,9.545
29/10/2015,9.55
30/10/2015,9.555
31/10/2015,9.555
01/11/2015,9.555
02/11/2015,9.56
03/11/2015,9.565
04/11/2015,9.57
05/11/2015,9.585
06/11/2015,9.585
07/11/2015,9.585
08/11/2015,9.585
09/11/2015,9.59
10/11/2015,9.6
11/11/2015,9.61
12/11/2015,9.62
13/11/2015,9.63
14/11/2015,9.63
15/11/2015,9.63
16/11/2015,9.635
17/11/2015,9.645
18/11/2015,9.645
19/11/2015,9.66
20/11/2015,9.67
21/11/2015,9.67
22/11/2015,9.67
23/11/2015,9.68
24/11/2015,9.685
25/11/2015,9.685
26/11/2015,9.69
27/11/2015,9.69
28/11/2015,9.69
29/11/2015,9.69
30/11/2015,9.69
01/12/2015,9.705
02/12/2015,9.715
03/12/2015,9.725
04/12/2015,9.725
05/12/2015,9.725
06/12/2015,9.725
07/12/2015,9.735
08/12/2015,9.735
09/12/2015,9.735
10/12/2015,9.755
11/12/2015,9.79
12/12/2015,9.79
13/12/2015,9.79
14/12/2015,9.8
15/12/2015,9.815
16/12/2015,9.835
17/12/2015,13.95
18/12/2015,13.95
19/12/2015,13.95
20/12/2015,13.95
21/12/2015,13.1
22/12/2015,13.2
23/12/2015,13.3
24/12/2015,13.3
25/12/2015,13.3
26/12/2015,13.3
27/12/2015,13.3
28/12/2015,13.3
29/12/2015,13.3
30/12/2015,13.3
31/12/2015,13.3
01/01/2016,13.3
02/01/2016,13.3
03/01/2016,13.3
04/01/2016,13.3
05/01/2016,13.8
06/01/2016,14
07/01/2016,14.1
08/01/2016,14
09/01/2016,14
10/01/2016,14
11/01/2016,14
12/01/2016,13.8
13/01/2016,13.8
14/01/2016,13.6
15/01/2016,13.7
16/01/2016,13.7
17/01/2016,13.7
18/01/2016,13.6
19/01/2016,13.6
20/01/2016,13.6
21/01/2016,13.6
22/01/2016,13.8
23/01/2016,13.8
24/01/2016,13.8
25/01/2016,13.9
26/01/2016,13.9
27/01/2016,13.98
28/01/2016,13.98
29/01/2016,13.98
30/01/2016,13.98
31/01/2016,13.98
01/02/2016,14.25
02/02/2016,14.25
03/02/2016,14.25
04/02/2016,14.25
05/02/2016,14.45
06/02/2016,14.45
07/02/2016,14.45
08/02/2016,14.45
09/02/2016,14.45
10/02/2016,14.6
11/02/2016,14.7
12/02/2016,14.7
13/02/2016,14.7
14/02/2016,14.7
15/02/2016,14.9
16/02/2016,14.95
17/02/2016,15.05
18/02/2016,15.2
19/02/2016,15.2
20/02/2016,15.2
21/02/2016,15.2
22/02/2016,15.25
23/02/2016,15.6
24/02/2016,15.6
25/02/2016,15.6
26/02/2016,15.6
27/02/2016,15.6
28/02/2016,15.6
29/02/2016,15.7
01/03/2016,15.7
02/03/2016,15.95
03/03/2016,15.8
04/03/2016,15.5
05/03/2016,15.5
06/03/2016,15.5
07/03/2016,15.5
08/03/2016,15.6
09/03/2016,15.6
10/03/2016,15.6
11/03/2016,15.4
12/03/2016,15.4
13/03/2016,15.4
14/03/2016,15
15/03/2016,14.8
16/03/2016,14.7
17/03/2016,14.7
18/03/2016,15.1
19/03/2016,15.1
20/03/2016,15.1
21/03/2016,14.7
22/03/2016,14.4
23/03/2016,14.6
24/03/2016,14.6
25/03/2016,14.6
26/03/2016,14.6
27/03/2016,14.6
28/03/2016,14.9
29/03/2016,15.1
30/03/2016,14.8
31/03/2016,14.8
01/04/2016,14.9
02/04/2016,14.9
03/04/2016,14.9
04/04/2016,15
05/04/2016,14.9
06/04/2016,14.9
07/04/2016,14.7
08/04/2016,14.6
09/04/2016,14.6
10/04/2016,14.6
11/04/2016,14.6
12/04/2016,14.7
13/04/2016,14.6
14/04/2016,14.6
15/04/2016,14.6
16/04/2016,14.6
17/04/2016,14.6
18/04/2016,14.4
19/04/2016,14.4
20/04/2016,14.4
21/04/2016,14.5
22/04/2016,14.6
23/04/2016,14.6
24/04/2016,14.6
25/04/2016,14.6
26/04/2016,14.5
27/04/2016,14.4
28/04/2016,14.4
29/04/2016,14.5
30/04/2016,14.5
01/05/2016,14.5
02/05/2016,14.5
03/05/2016,14.4
04/05/2016,14.4
05/05/2016,14.4
06/05/2016,14.4
07/05/2016,14.4
08/05/2016,14.4
09/05/2016,14.4
10/05/2016,14.4
11/05/2016,14.4
12/05/2016,14.4
13/05/2016,14.4
14/05/2016,14.4
15/05/2016,14.4
16/05/2016,14.4
17/05/2016,14.3
18/05/2016,14.3
19/05/2016,14.3
20/05/2016,14.3
21/05/2016,14.3
22/05/2016,14.3
23/05/2016,14.2
24/05/2016,14.2
25/05/2016,14.2
26/05/2016,14.2
27/05/2016,14.2
28/05/2016,14.2
29/05/2016,14.2
30/05/2016,14.2
31/05/2016,14.2
01/06/2016,14.2
02/06/2016,14.2
03/06/2016,14.1
04/06/2016,14.1
05/06/2016,14.1
06/06/2016,14
07/06/2016,14
08/06/2016,14.1
09/06/2016,14.1
10/06/2016,14
11/06/2016,14
12/06/2016,14
13/06/2016,14
14/06/2016,14
15/06/2016,14
16/06/2016,14
17/06/2016,14.1
18/06/2016,14.1
19/06/2016,14.1
20/06/2016,14.1
21/06/2016,14.1
22/06/2016,14.2
23/06/2016,14.4
24/06/2016,15
25/06/2016,15
26/06/2016,15
27/06/2016,15.3
28/06/2016,15.2
29/06/2016,15.1
30/06/2016,15.2
01/07/2016,15.3
02/07/2016,15.3
03/07/2016,15.3
04/07/2016,15.2
05/07/2016,15.2
06/07/2016,15
07/07/2016,14.9
08/07/2016,14.9
09/07/2016,14.9
10/07/2016,14.9
11/07/2016,14.9
12/07/2016,14.8
13/07/2016,14.8
14/07/2016,14.9
15/07/2016,15.1
16/07/2016,15.1
17/07/2016,15.1
18/07/2016,15.3
19/07/2016,15.4
20/07/2016,15.2
21/07/2016,15.2
22/07/2016,15.1
23/07/2016,15.1
24/07/2016,15.1
25/07/2016,15.1
26/07/2016,15.2
27/07/2016,15.15
28/07/2016,15.2
29/07/2016,15.2
30/07/2016,15.2
31/07/2016,15.2
01/08/2016,15.2
02/08/2016,15.1
03/08/2016,15.05
04/08/2016,15.05
05/08/2016,15.05
06/08/2016,15.05
07/08/2016,15.05
08/08/2016,15
09/08/2016,15
10/08/2016,15
11/08/2016,14.9
12/08/2016,14.9
13/08/2016,14.9
14/08/2016,14.9
15/08/2016,14.9
16/08/2016,14.9
17/08/2016,14.9
18/08/2016,15.1
19/08/2016,15.1
20/08/2016,15.1
21/08/2016,15.1
22/08/2016,15.1
23/08/2016,15
24/08/2016,15
25/08/2016,15.1
26/08/2016,15.1
27/08/2016,15.1
28/08/2016,15.1
29/08/2016,15.2
30/08/2016,15.3
31/08/2016,15.1
01/09/2016,15.1
02/09/2016,15.1
03/09/2016,15.1
04/09/2016,15.1
05/09/2016,15.2
06/09/2016,15.2
07/09/2016,15.2
08/09/2016,15.2
09/09/2016,15.25
10/09/2016,15.25
11/09/2016,15.25
12/09/2016,15.15
13/09/2016,15.1
14/09/2016,15.2
15/09/2016,15.2
16/09/2016,15.25
17/09/2016,15.25
18/09/2016,15.25
19/09/2016,15.3
20/09/2016,15.35
21/09/2016,15.35
22/09/2016,15.35
23/09/2016,15.35
24/09/2016,15.35
25/09/2016,15.35
26/09/2016,15.4
27/09/2016,15.45
28/09/2016,15.5
29/09/2016,15.6
30/09/2016,15.5
01/10/2016,15.5
02/10/2016,15.5
03/10/2016,15.4
04/10/2016,15.4
05/10/2016,15.4
06/10/2016,15.4
07/10/2016,15.4
08/10/2016,15.4
09/10/2016,15.4
10/10/2016,15.4
11/10/2016,15.4
12/10/2016,15.3
13/10/2016,15.3
14/10/2016,15.3
15/10/2016,15.3
16/10/2016,15.3
17/10/2016,15.4
18/10/2016,15.4
19/10/2016,15.4
20/10/2016,15.4
21/10/2016,15.4
22/10/2016,15.4
23/10/2016,15.4
24/10/2016,15.3
25/10/2016,15.4
26/10/2016,15.4
27/10/2016,15.4
28/10/2016,15.4
29/10/2016,15.4
30/10/2016,15.4
31/10/2016,15.4
01/11/2016,15.3
02/11/2016,15.2
03/11/2016,15.3
04/11/2016,15.25
05/11/2016,15.25
06/11/2016,15.25
07/11/2016,15.25
08/11/2016,15.25
09/11/2016,15.25
10/11/2016,15.3
11/11/2016,15.45
12/11/2016,15.45
13/11/2016,15.45
14/11/2016,15.8
15/11/2016,15.7
16/11/2016,15.7
17/11/2016,15.7
18/11/2016,15.7
19/11/2016,15.7
20/11/2016,15.7
21/11/2016,15.6
22/11/2016,15.6
23/11/2016,15.7
24/11/2016,15.7
25/11/2016,15.7
26/11/2016,15.7
27/11/2016,15.7
28/11/2016,15.7
29/11/2016,15.9
30/11/2016,16.1
01/12/2016,16.05
02/12/2016,16.15
03/12/2016,16.15
04/12/2016,16.15
05/12/2016,16.1
06/12/2016,16.1
07/12/2016,16.2
08/12/2016,16.2
09/12/2016,16.2
10/12/2016,16.2
11/12/2016,16.2
12/12/2016,16.3
13/12/2016,16.15
14/12/2016,16.1
15/12/2016,16.15
16/12/2016,16.1
17/12/2016,16.1
18/12/2016,16.1
19/12/2016,16
20/12/2016,16.05
21/12/2016,16
22/12/2016,15.95
23/12/2016,15.7
24/12/2016,15.7
25/12/2016,15.7
26/12/2016,15.75
27/12/2016,15.75
28/12/2016,15.95
29/12/2016,16.1
30/12/2016,16.1
31/12/2016,16.1
01/01/2017,16.1
02/01/2017,16.1
03/01/2017,16.1
04/01/2017,16.3
05/01/2017,16.2
06/01/2017,16.1
07/01/2017,16.1
08/01/2017,16.1
09/01/2017,16.05
10/01/2017,16.05
11/01/2017,16.05
12/01/2017,16.05
13/01/2017,16.05
14/01/2017,16.05
15/01/2017,16.05
16/01/2017,16.05
17/01/2017,16.1
18/01/2017,16.2
19/01/2017,16.1
20/01/2017,16.1
21/01/2017,16.1
22/01/2017,16.1
23/01/2017,16.15
24/01/2017,16.15
25/01/2017,16.15
26/01/2017,16.15
27/01/2017,16.1
28/01/2017,16.1
29/01/2017,16.1
30/01/2017,16.1
31/01/2017,16.1
01/02/2017,16
02/02/2017,15.9
03/02/2017,15.8
04/02/2017,15.8
05/02/2017,15.8
06/02/2017,16
07/02/2017,15.85
08/02/2017,15.85
09/02/2017,15.8
10/02/2017,15.7
11/02/2017,15.7
12/02/2017,15.7
13/02/2017,15.7
14/02/2017,15.7
15/02/2017,15.6
16/02/2017,15.6
17/02/2017,15.9
18/02/2017,15.9
19/02/2017,15.9
20/02/2017,15.9
21/02/2017,15.8
22/02/2017,15.7
23/02/2017,15.8
24/02/2017,15.7
25/02/2017,15.7
26/02/2017,15.7
27/02/2017,15.7
28/02/2017,15.7
01/03/2017,15.6
02/03/2017,15.6
03/03/2017,15.6
04/03/2017,15.6
05/03/2017,15.6
06/03/2017,15.65
07/03/2017,15.75
08/03/2017,15.8
09/03/2017,15.75
10/03/2017,15.7
11/03/2017,15.7
12/03/2017,15.7
13/03/2017,15.7
14/03/2017,15.7
15/03/2017,15.75
16/03/2017,15.75
17/03/2017,15.75
18/03/2017,15.75
19/03/2017,15.75
20/03/2017,15.8
21/03/2017,15.8
22/03/2017,15.8
23/03/2017,15.8
24/03/2017,15.8
25/03/2017,15.8
26/03/2017,15.8
27/03/2017,15.8
28/03/2017,15.8
29/03/2017,15.65
30/03/2017,15.6
31/03/2017,15.55
01/04/2017,15.55
02/04/2017,15.55
03/04/2017,15.6
04/04/2017,15.55
05/04/2017,15.55
06/04/2017,15.55
07/04/2017,15.55
08/04/2017,15.55
09/04/2017,15.55
10/04/2017,15.4
11/04/2017,15.45
12/04/2017,15.4
13/04/2017,15.4
14/04/2017,15.4
15/04/2017,15.4
16/04/2017,15.4
17/04/2017,15.4
18/04/2017,15.5
19/04/2017,15.6
20/04/2017,15.6
21/04/2017,15.7
22/04/2017,15.7
23/04/2017,15.7
24/04/2017,15.6
25/04/2017,15.6
26/04/2017,15.7
27/04/2017,15.7
28/04/2017,15.6
29/04/2017,15.6
30/04/2017,15.6
01/05/2017,15.6
02/05/2017,15.5
03/05/2017,15.5
04/05/2017,15.6
05/05/2017,15.55
06/05/2017,15.55
07/05/2017,15.55
08/05/2017,15.7
09/05/2017,15.7
10/05/2017,15.7
11/05/2017,15.65
12/05/2017,15.65
13/05/2017,15.65
14/05/2017,15.65
15/05/2017,15.7
16/05/2017,15.8
17/05/2017,15.8
18/05/2017,16.2
19/05/2017,16.2
20/05/2017,16.2
21/05/2017,16.2
22/05/2017,16.38
23/05/2017,16.3
24/05/2017,16.3
25/05/2017,16.3
26/05/2017,16.2
27/05/2017,16.2
28/05/2017,16.2
29/05/2017,16.2
30/05/2017,16.35
31/05/2017,16.3
01/06/2017,16.25
02/06/2017,16.2
03/06/2017,16.2
04/06/2017,16.2
05/06/2017,16.2
06/06/2017,16.2
07/06/2017,16.2
08/06/2017,16.1
09/06/2017,16.1
10/06/2017,16.1
11/06/2017,16.1
12/06/2017,16.1
13/06/2017,16.1
14/06/2017,16.05
15/06/2017,16.15
16/06/2017,16.25
17/06/2017,16.25
18/06/2017,16.25
19/06/2017,16.35
20/06/2017,16.35
21/06/2017,16.45
22/06/2017,16.4
23/06/2017,16.35
24/06/2017,16.35
25/06/2017,16.35
26/06/2017,16.5
27/06/2017,16.6
28/06/2017,16.65
29/06/2017,16.7
30/06/2017,16.8
01/07/2017,16.8
02/07/2017,16.8
03/07/2017,17
04/07/2017,17.16
05/07/2017,17.37
06/07/2017,17.33
07/07/2017,17.21
08/07/2017,17.21
09/07/2017,17.21
10/07/2017,17.18
11/07/2017,17.2
12/07/2017,17.15
13/07/2017,17.15
14/07/2017,17.05
15/07/2017,17.05
16/07/2017,17.05
17/07/2017,17.1
18/07/2017,17.4
19/07/2017,17.35
20/07/2017,17.4
21/07/2017,17.6
22/07/2017,17.6
23/07/2017,17.6
24/07/2017,17.65
25/07/2017,17.55
26/07/2017,17.7
27/07/2017,17.85
28/07/2017,17.99
29/07/2017,17.99
30/07/2017,17.99
31/07/2017,17.85
01/08/2017,17.785
02/08/2017,17.8
03/08/2017,17.85
04/08/2017,17.85
05/08/2017,17.85
06/08/2017,17.85
07/08/2017,17.9
