indice_tiempo,tipo_cambio_bna_vendedor
10/06/2020,71.5
11/06/2020,71.5
12/06/2020,72
13/06/2020,72
14/06/2020,72
15/06/2020,72
16/06/2020,72.25
17/06/2020,72.25
18/06/2020,72.25
19/06/2020,72.5
20/06/2020,72.5
21/06/2020,72.5
22/06/2020,72.5
23/06/2020,73
24/06/2020,73
25/06/2020,73
26/06/2020,73
27/06/2020,73
28/06/2020,73
29/06/2020,73.5
30/06/2020,73.5
01/07/2020,73.5
02/07/2020,73.75
03/07/2020,74
04/07/2020,74
05/07/2020,74
06/07/2020,74
07/07/2020,74
08/07/2020,74.5
09/07/2020,74.5
10/07/2020,74.5
11/07/2020,74.5
12/07/2020,74.5
13/07/2020,74.5
14/07/2020,75
15/07/2020,75
16/07/2020,75
17/07/2020,75.25
18/07/2020,75.25
19/07/2020,75.25
20/07/2020,75.5
21/07/2020,75.5
22/07/2020,75.5
23/07/2020,75.5
24/07/2020,75.75
25/07/2020,75.75
26/07/2020,75.75
27/07/2020,75.75
28/07/2020,76
29/07/2020,76
30/07/2020,76
31/07/2020,76.25
01/08/2020,76.25
02/08/2020,76.25
03/08/2020,76.5
04/08/2020,76.5
05/08/2020,76.75
06/08/2020,76.75
07/08/2020,76.75
08/08/2020,76.75
09/08/2020,76.75
10/08/2020,77
11/08/2020,77
12/08/2020,77
13/08/2020,77.25
14/08/2020,77.25
15/08/2020,77.25
16/08/2020,77.25
17/08/2020,77.25
18/08/2020,77.5
19/08/2020,77.5
20/08/2020,77.5
21/08/2020,77.5
22/08/2020,77.5
23/08/2020,77.5
24/08/2020,77.75
25/08/2020,77.75
26/08/2020,77.75
27/08/2020,77.75
28/08/2020,78
29/08/2020,78
30/08/2020,78
31/08/2020,78
01/09/2020,78.25
02/09/2020,78.25
03/09/2020,78.25
04/09/2020,78.5
05/09/2020,78.5
06/09/2020,78.5
07/09/2020,78.5
08/09/2020,78.75
09/09/2020,78.75
10/09/2020,79
11/09/2020,79
12/09/2020,79
13/09/2020,79
14/09/2020,79
15/09/2020,79.25
16/09/2020,79.25
17/09/2020,79.25
18/09/2020,79.25
19/09/2020,79.25
20/09/2020,79.25
21/09/2020,79.5
22/09/2020,79.5
23/09/2020,79.5
24/09/2020,79.75
25/09/2020,79.75
26/09/2020,79.75
27/09/2020,79.75
28/09/2020,79.75
29/09/2020,80
30/09/2020,80
01/10/2020,80.25
02/10/2020,81.5
03/10/2020,81.5
04/10/2020,81.5
05/10/2020,81.75
06/10/2020,82
07/10/2020,82
08/10/2020,82
09/10/2020,82
10/10/2020,82
11/10/2020,82
12/10/2020,82
13/10/2020,82.25
14/10/2020,82.25
15/10/2020,82.5
16/10/2020,82.5
17/10/2020,82.5
18/10/2020,82.5
19/10/2020,82.5
20/10/2020,82.75
21/10/2020,83
22/10/2020,83.25
23/10/2020,83.5
24/10/2020,83.5
25/10/2020,83.5
26/10/2020,83.5
27/10/2020,83.5
28/10/2020,83.5
29/10/2020,83.5
30/10/2020,83.5
31/10/2020,83.5
01/11/2020,83.5
02/11/2020,83.75
03/11/2020,84
04/11/2020,84.25
05/11/2020,84.25
06/11/2020,84.25
07/11/2020,84.25
08/11/2020,84.25
09/11/2020,84.25
10/11/2020,84.75
11/11/2020,84.75
12/11/2020,85
13/11/2020,85
14/11/2020,85
15/11/2020,85
16/11/2020,85.25
17/11/2020,85.25
18/11/2020,85.25
19/11/2020,85.5
20/11/2020,85.5
21/11/2020,85.5
22/11/2020,85.5
23/11/2020,85.5
24/11/2020,85.5
25/11/2020,85.75
26/11/2020,86
27/11/2020,86.25
28/11/2020,86.25
29/11/2020,86.25
30/11/2020,86.5
01/12/2020,86.5
02/12/2020,86.5
03/12/2020,86.75
04/12/2020,86.75
05/12/2020,86.75
06/12/2020,86.75
07/12/2020,86.75
08/12/2020,86.75
09/12/2020,87.25
10/12/2020,87.5
11/12/2020,87.5
12/12/2020,87.5
13/12/2020,87.5
14/12/2020,87.5
15/12/2020,87.75
16/12/2020,87.75
17/12/2020,87.75
18/12/2020,88
19/12/2020,88
20/12/2020,88
21/12/2020,88.25
22/12/2020,88.25
23/12/2020,88.5
24/12/2020,88.5
25/12/2020,88.5
26/12/2020,88.5
27/12/2020,88.5
28/12/2020,88.75
29/12/2020,89
30/12/2020,89.25
31/12/2020,89.25
01/01/2021,89.25
02/01/2021,89.25
03/01/2021,89.25
04/01/2021,89.5
05/01/2021,89.75
06/01/2021,89.75
07/01/2021,90
08/01/2021,90
09/01/2021,90
10/01/2021,90
11/01/2021,90.25
12/01/2021,90.5
13/01/2021,90.5
14/01/2021,90.75
15/01/2021,90.75
16/01/2021,90.75
17/01/2021,90.75
18/01/2021,91
19/01/2021,91.25
20/01/2021,91.25
21/01/2021,91.5
22/01/2021,91.75
23/01/2021,91.75
24/01/2021,91.75
25/01/2021,92
26/01/2021,92
27/01/2021,92
28/01/2021,92
29/01/2021,92.25
30/01/2021,92.25
31/01/2021,92.25
01/02/2021,92.5
02/02/2021,92.5
03/02/2021,92.5
04/02/2021,92.75
05/02/2021,93
06/02/2021,93
07/02/2021,93
08/02/2021,93.25
09/02/2021,93.25
10/02/2021,93.25
11/02/2021,93.5
12/02/2021,93.5
13/02/2021,93.5
14/02/2021,93.5
15/02/2021,93.5
16/02/2021,93.5
17/02/2021,93.75
18/02/2021,93.75
19/02/2021,94
20/02/2021,94
21/02/2021,94
22/02/2021,94.25
23/02/2021,94.25
24/02/2021,94.5
25/02/2021,94.5
26/02/2021,94.5
27/02/2021,94.5
28/02/2021,94.5
01/03/2021,94.75
02/03/2021,95
03/03/2021,95
04/03/2021,95
05/03/2021,95
06/03/2021,95
07/03/2021,95
08/03/2021,95.25
09/03/2021,95.5
10/03/2021,95.5
11/03/2021,95.75
12/03/2021,95.75
13/03/2021,95.75
14/03/2021,95.75
15/03/2021,96
16/03/2021,96.25
17/03/2021,96.25
18/03/2021,96.5
19/03/2021,96.5
20/03/2021,96.5
21/03/2021,96.5
22/03/2021,96.75
23/03/2021,97
24/03/2021,97
25/03/2021,97
26/03/2021,97.25
27/03/2021,97.25
28/03/2021,97.25
29/03/2021,97.25
30/03/2021,97.25
31/03/2021,97.5
01/04/2021,97.5
02/04/2021,97.5
03/04/2021,97.5
04/04/2021,97.5
05/04/2021,97.75
06/04/2021,97.75
07/04/2021,98
08/04/2021,98
09/04/2021,98
10/04/2021,98
11/04/2021,98
12/04/2021,98
13/04/2021,98
14/04/2021,98.25
15/04/2021,98.25
16/04/2021,98.25
17/04/2021,98.25
18/04/2021,98.25
19/04/2021,98.25
20/04/2021,98.25
21/04/2021,98.25
22/04/2021,98.25
23/04/2021,98.25
24/04/2021,98.25
25/04/2021,98.25
26/04/2021,98.5
27/04/2021,98.5
28/04/2021,98.5
29/04/2021,98.5
30/04/2021,98.5
01/05/2021,98.5
02/05/2021,98.5
03/05/2021,98.75
04/05/2021,98.75
05/05/2021,98.75
06/05/2021,98.75
07/05/2021,99
08/05/2021,99
09/05/2021,99
10/05/2021,99
11/05/2021,99
12/05/2021,99
13/05/2021,99
14/05/2021,99
15/05/2021,99
16/05/2021,99
17/05/2021,99
18/05/2021,99.25
19/05/2021,99.25
20/05/2021,99.25
21/05/2021,99.5
22/05/2021,99.5
23/05/2021,99.5
24/05/2021,99.5
25/05/2021,99.5
26/05/2021,99.5
27/05/2021,99.75
28/05/2021,99.75
29/05/2021,99.75
30/05/2021,99.75
31/05/2021,99.75
01/06/2021,100
02/06/2021,100
03/06/2021,100
04/06/2021,100
05/06/2021,100
06/06/2021,100
07/06/2021,100
08/06/2021,100
09/06/2021,100
10/06/2021,100
11/06/2021,100
12/06/2021,100
13/06/2021,100
14/06/2021,100.25
15/06/2021,100.25
16/06/2021,100.25
17/06/2021,100.25
18/06/2021,100.25
19/06/2021,100.25
20/06/2021,100.25
21/06/2021,100.25
22/06/2021,100.25
23/06/2021,100.5
24/06/2021,100.5
25/06/2021,100.5
26/06/2021,100.5
27/06/2021,100.5
28/06/2021,100.5
29/06/2021,100.75
30/06/2021,100.75
01/07/2021,100.75
02/07/2021,100.75
03/07/2021,100.75
04/07/2021,100.75
05/07/2021,101
06/07/2021,101
07/07/2021,101
08/07/2021,101
09/07/2021,101
10/07/2021,101
11/07/2021,101
12/07/2021,101
13/07/2021,101.25
14/07/2021,101.25
15/07/2021,101.25
16/07/2021,101.25
17/07/2021,101.25
18/07/2021,101.25
19/07/2021,101.5
20/07/2021,101.5
21/07/2021,101.5
22/07/2021,101.5
23/07/2021,101.5
24/07/2021,101.5
25/07/2021,101.5
26/07/2021,101.5
27/07/2021,101.75
28/07/2021,101.75
29/07/2021,101.75
30/07/2021,101.75
31/07/2021,101.75
01/08/2021,101.75
02/08/2021,101.75
03/08/2021,102
04/08/2021,102
05/08/2021,102
06/08/2021,102
07/08/2021,102
08/08/2021,102
09/08/2021,102
10/08/2021,102
11/08/2021,102
12/08/2021,102
13/08/2021,102.25
14/08/2021,102.25
15/08/2021,102.25
16/08/2021,102.25
17/08/2021,102.25
18/08/2021,102.25
19/08/2021,102.5
20/08/2021,102.5
21/08/2021,102.5
22/08/2021,102.5
23/08/2021,102.5
24/08/2021,102.5
25/08/2021,102.5
26/08/2021,102.75
27/08/2021,102.75
28/08/2021,102.75
29/08/2021,102.75
30/08/2021,102.75
31/08/2021,102.75
01/09/2021,103
02/09/2021,103
03/09/2021,103
04/09/2021,103
05/09/2021,103
06/09/2021,103
07/09/2021,103
08/09/2021,103.25
09/09/2021,103.25
10/09/2021,103.25
11/09/2021,103.25
12/09/2021,103.25
13/09/2021,103.25
14/09/2021,103.25
15/09/2021,103.5
16/09/2021,103.5
17/09/2021,103.5
18/09/2021,103.5
19/09/2021,103.5
20/09/2021,103.75
21/09/2021,103.75
22/09/2021,103.75
23/09/2021,103.75
24/09/2021,103.75
25/09/2021,103.75
26/09/2021,103.75
27/09/2021,103.75
28/09/2021,103.75
29/09/2021,103.75
30/09/2021,104
01/10/2021,104
02/10/2021,104
03/10/2021,104
04/10/2021,104
05/10/2021,104.25
06/10/2021,104.25
07/10/2021,104.25
08/10/2021,104.25
09/10/2021,104.25
10/10/2021,104.25
11/10/2021,104.25
12/10/2021,104.25
13/10/2021,104.25
14/10/2021,104.25
15/10/2021,104.5
16/10/2021,104.5
17/10/2021,104.5
18/10/2021,104.5
19/10/2021,104.75
20/10/2021,104.75
21/10/2021,104.75
22/10/2021,104.75
23/10/2021,104.75
24/10/2021,104.75
25/10/2021,104.75
26/10/2021,104.75
27/10/2021,105
28/10/2021,105
29/10/2021,105
30/10/2021,105
31/10/2021,105
01/11/2021,105
02/11/2021,105
03/11/2021,105
04/11/2021,105.25
05/11/2021,105.25
06/11/2021,105.25
07/11/2021,105.25
08/11/2021,105.25
09/11/2021,105.25
10/11/2021,105.25
11/11/2021,105.25
12/11/2021,105.25
13/11/2021,105.25
14/11/2021,105.25
15/11/2021,105.5
16/11/2021,105.5
17/11/2021,105.5
18/11/2021,105.5
19/11/2021,105.5
20/11/2021,105.5
21/11/2021,105.5
22/11/2021,105.5
23/11/2021,105.75
24/11/2021,105.75
25/11/2021,105.75
26/11/2021,105.75
27/11/2021,105.75
28/11/2021,105.75
29/11/2021,105.75
30/11/2021,106
01/12/2021,106.25
02/12/2021,106.25
03/12/2021,106.25
04/12/2021,106.25
05/12/2021,106.25
06/12/2021,106.25
07/12/2021,106.5
08/12/2021,106.5
09/12/2021,106.75
10/12/2021,106.75
11/12/2021,106.75
12/12/2021,106.75
13/12/2021,106.75
14/12/2021,107
15/12/2021,107
16/12/2021,107
17/12/2021,107
18/12/2021,107
19/12/2021,107
20/12/2021,107
21/12/2021,107
22/12/2021,107.25
23/12/2021,107.25
24/12/2021,107.25
25/12/2021,107.25
26/12/2021,107.25
27/12/2021,107.5
28/12/2021,107.75
29/12/2021,107.75
30/12/2021,107.75
31/12/2021,107.75
01/01/2022,107.75
02/01/2022,107.75
03/01/2022,108
04/01/2022,108
05/01/2022,108
06/01/2022,108.25
07/01/2022,108.5
08/01/2022,108.5
09/01/2022,108.5
10/01/2022,108.5
11/01/2022,108.5
12/01/2022,108.75
13/01/2022,108.75
14/01/2022,108.75
15/01/2022,108.75
16/01/2022,108.75
17/01/2022,109
18/01/2022,109
19/01/2022,109
20/01/2022,109
21/01/2022,109.25
22/01/2022,109.25
23/01/2022,109.25
24/01/2022,109.5
25/01/2022,109.5
26/01/2022,109.5
27/01/2022,110
28/01/2022,110.25
29/01/2022,110.25
30/01/2022,110.25
31/01/2022,110.25
01/02/2022,110.25
02/02/2022,110.25
03/02/2022,110.5
04/02/2022,110.75
05/02/2022,110.75
06/02/2022,110.75
07/02/2022,111
08/02/2022,111
09/02/2022,111
10/02/2022,111.25
11/02/2022,111.25
12/02/2022,111.25
13/02/2022,111.25
14/02/2022,111.75
15/02/2022,112
16/02/2022,112
17/02/2022,112
18/02/2022,112
19/02/2022,112
20/02/2022,112
21/02/2022,112.25
22/02/2022,112.5
23/02/2022,112.5
24/02/2022,112.5
25/02/2022,112.5
26/02/2022,112.5
27/02/2022,112.5
28/02/2022,112.5
01/03/2022,112.5
02/03/2022,113
03/03/2022,113.25
04/03/2022,113.25
05/03/2022,113.25
06/03/2022,113.25
07/03/2022,113.75
08/03/2022,113.75
09/03/2022,114
10/03/2022,114
11/03/2022,114
12/03/2022,114
13/03/2022,114
14/03/2022,114.25
15/03/2022,114.5
16/03/2022,114.5
17/03/2022,114.5
18/03/2022,114.75
19/03/2022,114.75
20/03/2022,114.75
21/03/2022,115
22/03/2022,115.25
23/03/2022,115.5
24/03/2022,115.5
25/03/2022,115.5
26/03/2022,115.5
27/03/2022,115.5
28/03/2022,115.75
29/03/2022,115.75
30/03/2022,116
31/03/2022,116
01/04/2022,116.25
02/04/2022,116.25
03/04/2022,116.25
04/04/2022,116.75
05/04/2022,116.75
06/04/2022,117
07/04/2022,117.25
08/04/2022,117.25
09/04/2022,117.25
10/04/2022,117.25
11/04/2022,117.75
12/04/2022,117.75
13/04/2022,118
14/04/2022,118
15/04/2022,118
16/04/2022,118
17/04/2022,118
18/04/2022,118.5
19/04/2022,118.75
20/04/2022,119
21/04/2022,119.25
22/04/2022,119.5
23/04/2022,119.5
24/04/2022,119.5
25/04/2022,119.5
26/04/2022,119.75
27/04/2022,119.75
28/04/2022,119.75
29/04/2022,120.25
30/04/2022,120.25
01/05/2022,120.25
02/05/2022,120.5
03/05/2022,121
04/05/2022,121.25
05/05/2022,121.25
06/05/2022,121.75
07/05/2022,121.75
08/05/2022,121.75
09/05/2022,121.75
10/05/2022,122
11/05/2022,122.25
12/05/2022,122.5
13/05/2022,123
14/05/2022,123
15/05/2022,123
16/05/2022,123
17/05/2022,123.25
18/05/2022,123.25
19/05/2022,123.5
20/05/2022,123.75
21/05/2022,123.75
22/05/2022,123.75
23/05/2022,124
24/05/2022,124.25
25/05/2022,124.25
26/05/2022,124.25
27/05/2022,124.5
28/05/2022,124.5
29/05/2022,124.5
30/05/2022,125
31/05/2022,125.25
01/06/2022,125.25
02/06/2022,125.5
03/06/2022,126
04/06/2022,126
05/06/2022,126
06/06/2022,126.25
07/06/2022,126.25
08/06/2022,126.5
09/06/2022,126.75
10/06/2022,127
11/06/2022,127
12/06/2022,127
13/06/2022,127.25
14/06/2022,127.5
15/06/2022,127.75
16/06/2022,127.75
17/06/2022,127.75
18/06/2022,127.75
19/06/2022,127.75
20/06/2022,127.75
21/06/2022,128.5
22/06/2022,128.5
23/06/2022,128.75
24/06/2022,128.75
25/06/2022,128.75
26/06/2022,128.75
27/06/2022,129.75
28/06/2022,129.75
29/06/2022,129.75
30/06/2022,130
01/07/2022,130.25
02/07/2022,130.25
03/07/2022,130.25
04/07/2022,131.5
05/07/2022,131.75
06/07/2022,132
07/07/2022,132.25
08/07/2022,133.25
09/07/2022,133.25
10/07/2022,133.25
11/07/2022,134.25
12/07/2022,134.75
13/07/2022,135
14/07/2022,135
15/07/2022,135
16/07/2022,135
17/07/2022,135
18/07/2022,135.25
19/07/2022,135.75
20/07/2022,135.75
21/07/2022,136
22/07/2022,136
23/07/2022,136
24/07/2022,136
25/07/2022,136.75
26/07/2022,137
27/07/2022,137.25
28/07/2022,137.25
29/07/2022,137.25
30/07/2022,137.25
31/07/2022,137.25
01/08/2022,138.25
02/08/2022,138.5
03/08/2022,138.75
04/08/2022,138.75
05/08/2022,138.75
06/08/2022,138.75
07/08/2022,138.75
08/08/2022,139.75
09/08/2022,140
10/08/2022,140
11/08/2022,140
12/08/2022,141
13/08/2022,141
14/08/2022,141
15/08/2022,141
16/08/2022,141.75
17/08/2022,142
18/08/2022,142
19/08/2022,142.25
20/08/2022,142.25
21/08/2022,142.25
22/08/2022,143.5
23/08/2022,143.75
24/08/2022,144
25/08/2022,144
26/08/2022,144.25
27/08/2022,144.25
28/08/2022,144.25
29/08/2022,145
30/08/2022,145
31/08/2022,145
01/09/2022,145
02/09/2022,145
03/09/2022,145
04/09/2022,145
05/09/2022,146
06/09/2022,146.5
07/09/2022,147
08/09/2022,147.5
09/09/2022,147.5
10/09/2022,147.5
11/09/2022,147.5
12/09/2022,148.75
13/09/2022,149
14/09/2022,149
15/09/2022,149
16/09/2022,149
17/09/2022,149
18/09/2022,149
19/09/2022,150
20/09/2022,150.5
21/09/2022,150.75
22/09/2022,151
23/09/2022,151.25
24/09/2022,151.25
25/09/2022,151.25
26/09/2022,152.25
27/09/2022,152.75
28/09/2022,153
29/09/2022,153
30/09/2022,153.25
01/10/2022,153.25
02/10/2022,153.25
03/10/2022,154.25
04/10/2022,155
05/10/2022,155.25
06/10/2022,155.25
07/10/2022,155.25
08/10/2022,155.25
09/10/2022,155.25
10/10/2022,155.25
11/10/2022,157
12/10/2022,157.25
13/10/2022,157.25
14/10/2022,157.25
15/10/2022,157.25
16/10/2022,157.25
17/10/2022,158.75
18/10/2022,159
19/10/2022,159
20/10/2022,159.5
21/10/2022,159.5
22/10/2022,159.5
23/10/2022,159.5
24/10/2022,161
25/10/2022,161.5
26/10/2022,161.5
27/10/2022,161.5
28/10/2022,161.5
29/10/2022,161.5
30/10/2022,161.5
31/10/2022,162.5
01/11/2022,163
02/11/2022,163.5
03/11/2022,164
04/11/2022,164.5
05/11/2022,164.5
06/11/2022,164.5
07/11/2022,165.5
08/11/2022,166
09/11/2022,166.5
10/11/2022,167
11/11/2022,167
12/11/2022,167
13/11/2022,167
14/11/2022,167.5
15/11/2022,168.5
16/11/2022,169
17/11/2022,169.25
18/11/2022,169.25
19/11/2022,169.25
20/11/2022,169.25
21/11/2022,169.25
22/11/2022,170.25
23/11/2022,171.25
24/11/2022,171.75
25/11/2022,171.75
26/11/2022,171.75
27/11/2022,171.75
28/11/2022,172.75
29/11/2022,173.75
30/11/2022,174.25
01/12/2022,174.25
02/12/2022,174.75
03/12/2022,174.75
04/12/2022,174.75
05/12/2022,175.75
06/12/2022,176
07/12/2022,176
08/12/2022,176
09/12/2022,176
10/12/2022,176
11/12/2022,176
12/12/2022,178
13/12/2022,178.5
14/12/2022,178.5
15/12/2022,178.5
16/12/2022,179
17/12/2022,179
18/12/2022,179
19/12/2022,180
20/12/2022,180
21/12/2022,180.5
22/12/2022,180.5
23/12/2022,181
24/12/2022,181
25/12/2022,181
26/12/2022,182.5
27/12/2022,182.5
28/12/2022,183
29/12/2022,183.25
30/12/2022,183.25
31/12/2022,183.25
01/01/2023,183.25
02/01/2023,184.75
03/01/2023,185.75
04/01/2023,185.75
05/01/2023,185.75
06/01/2023,185.75
07/01/2023,185.75
08/01/2023,185.75
09/01/2023,187.25
10/01/2023,187.75
11/01/2023,187.75
12/01/2023,187.75
13/01/2023,187.75
14/01/2023,187.75
15/01/2023,187.75
16/01/2023,189
17/01/2023,189.25
18/01/2023,189.25
19/01/2023,189.25
20/01/2023,189.75
21/01/2023,189.75
22/01/2023,189.75
23/01/2023,191.25
24/01/2023,191.5
25/01/2023,191.5
26/01/2023,192.25
27/01/2023,192.25
28/01/2023,192.25
29/01/2023,192.25
30/01/2023,193.25
31/01/2023,194
01/02/2023,194.5
02/02/2023,194.5
03/02/2023,195
04/02/2023,195
05/02/2023,195
06/02/2023,196
07/02/2023,196.25
08/02/2023,196.25
09/02/2023,196.25
10/02/2023,197.25
11/02/2023,197.25
12/02/2023,197.25
13/02/2023,197.75
14/02/2023,198
15/02/2023,198.25
16/02/2023,198.5
17/02/2023,199.25
18/02/2023,199.25
19/02/2023,199.25
20/02/2023,199.25
21/02/2023,199.25
22/02/2023,200.5
23/02/2023,202
24/02/2023,202.25
25/02/2023,202.25
26/02/2023,202.25
27/02/2023,202.75
28/02/2023,204
